"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"719",1720,"USES",56179,62618,6.439
"720",1723,"USES",15637,17274,1.637
"721",1725,"USES",25038,26659,1.621
"722",1727,"USES",83697,85151,1.454
"723",1729,"USES",613914,615285,1.371
"724",1731,"USES",7928,9038,1.11
"725",1733,"USES",54424,56810,2.386
"726",1736,"USES",20555,24214,3.659
"727",1738,"USES",11980,13111,1.131
"728",1740,"USES",8127,61195,53.068
"729",1746,"USES",5455,7836,2.381
"730",1749,"USES",75985,77232,1.247
"731",1751,"USES",7424,9393,1.969
"732",1753,"USES",127137,129150,2.013
"733",1755,"USES",136585,137936,1.351
"734",1757,"USES",7154,28243,21.089
"735",1759,"USES",9146,11469,2.323
"736",1761,"USES",5274,7389,2.115
"737",1765,"USES",23504,24926,1.422
"738",1767,"USES",12264,13411,1.147
"739",1769,"USES",3954,5369,1.415
"740",1771,"USES",30364,31560,1.196
"741",1773,"USES",14816,17580,2.764
"742",1775,"USES",35038,36584,1.546
"743",1777,"USES",8147,9549,1.402
"744",1779,"USES",6720,8811,2.091
"745",1781,"USES",37658,39709,2.051
"746",1784,"USES",4013,6448,2.435
"747",1786,"USES",20645,24397,3.752
"748",1790,"USES",293256,294543,1.287
"749",1792,"USES",6907,8748,1.841
"750",1794,"USES",226489,227359,0.87
"751",1797,"USES",67744,68788,1.044
"752",1799,"USES",112835,113843,1.008
"753",1801,"USES",143286,144445,1.159
"754",1806,"USES",197048,200633,3.585
"755",1811,"USES",4390,6314,1.924
"756",1814,"USES",11346,12584,1.238
"757",1821,"USES",140292,141265,0.973
"758",1823,"USES",1684,3133,1.449
"759",1828,"USES",69235,73878,4.643
"760",1831,"USES",68454,82666,14.212
"761",1833,"USES",7108,8536,1.428
"762",1835,"USES",5679,7164,1.485
"763",1837,"USES",158627,159605,0.978
"764",1841,"USES",9452,10604,1.152
"765",1843,"USES",28797,29739,0.942
"766",1850,"USES",6074,9390,3.316
"767",1852,"USES",47795,48948,1.153
"768",1854,"USES",2033,3357,1.324
"769",1856,"USES",24951,27805,2.854
"770",1858,"USES",114183,115948,1.765
"771",1860,"USES",10339,14885,4.546
"772",1864,"USES",4368,5401,1.033
"773",1867,"USES",3111,5214,2.103
"774",1869,"USES",18919,20083,1.164
"775",1872,"USES",26459,29180,2.721
"776",1874,"USES",17879,19194,1.315
"777",1876,"USES",59304,60509,1.205
"778",1878,"USES",10364,14703,4.339
"779",1880,"USES",54850,56555,1.705
"780",1882,"USES",17113,18702,1.589
"781",1885,"USES",3144,5347,2.203
"782",1888,"USES",108158,109224,1.066
"783",1890,"USES",73207,78092,4.885
"784",1896,"USES",126976,127960,0.984
"785",1904,"USES",4668,6154,1.486
"786",1909,"USES",208982,210954,1.972
"787",1912,"USES",13797,15037,1.24
"788",1915,"USES",11842,12881,1.039
"789",1917,"USES",7632,9790,2.158
"790",1920,"USES",22466,25848,3.382
"791",1927,"USES",4942,8137,3.195
"792",1930,"USES",52493,54460,1.967
"793",1934,"USES",59206,61255,2.049
"794",1936,"USES",20072,21126,1.054
"795",1942,"USES",6373,8441,2.068
"796",1944,"USES",100841,101866,1.025
"797",1946,"USES",14977,18131,3.154
"798",1948,"USES",11874,13681,1.807
"799",1950,"USES",8744,12463,3.719
"800",1952,"USES",20663,24437,3.774
"801",1954,"USES",9904,32950,23.046
"802",1956,"USES",54067,68850,14.783
"803",1958,"USES",8254,20978,12.724
"804",1960,"USES",5965,14252,8.287
"805",1962,"USES",6184,18712,12.528
"806",1964,"USES",4755,12697,7.942
"807",1966,"USES",6870,18078,11.208
"808",1968,"USES",6074,14970,8.896
"809",1970,"USES",29663,46367,16.704
"810",1972,"USES",5842,16848,11.006
"811",1975,"USES",124832,128099,3.267
"812",1978,"USES",9153,11900,2.747
"813",1981,"USES",134580,137338,2.758
"814",1983,"USES",197360,198517,1.157
"815",1985,"USES",296223,297869,1.646
"816",1987,"USES",186417,187711,1.294
"817",1989,"USES",153922,155197,1.275
"818",1991,"USES",8737,11614,2.877
"819",1993,"USES",4985,6590,1.605
"820",1997,"USES",147952,149200,1.248
"821",1999,"USES",351403,352762,1.359
"822",2002,"USES",22414,23790,1.376
"823",2004,"USES",5292,6639,1.347
"824",2006,"USES",14646,15975,1.329
"825",2008,"USES",5937,9179,3.242
"826",2010,"USES",94968,96661,1.693
"827",2012,"USES",2316,5136,2.82
"828",2015,"USES",3033,4749,1.716
"829",2017,"USES",26492,78937,52.445
"830",2019,"USES",6882,12648,5.766
"831",2021,"USES",4213,6149,1.936
"832",2023,"USES",29623,31509,1.886
"833",2025,"USES",63550,64987,1.437
"834",2027,"USES",4471,5846,1.375
"835",2029,"USES",44983,46315,1.332
"836",2031,"USES",38069,39133,1.064
"837",2033,"USES",154329,155321,0.992
"838",2038,"USES",28658,29867,1.209
"839",2040,"USES",8405,11080,2.675
"840",2042,"USES",15109,16672,1.563
"841",2044,"USES",6746,7821,1.075
"842",2046,"USES",63767,66768,3.001
"843",2048,"USES",2851,4571,1.72
"844",2052,"USES",278555,281871,3.316
"845",2054,"USES",4377,6487,2.11
"846",2056,"USES",43074,44252,1.178
"847",2058,"USES",25005,26642,1.637
"848",2060,"USES",89607,90595,0.988
"849",2062,"USES",6548,7598,1.05
"850",2064,"USES",1864,3122,1.258
"851",2066,"USES",6802,8335,1.533
"852",2068,"USES",6254,7648,1.394
"853",2070,"USES",20246,21723,1.477
"854",2074,"USES",27206,31567,4.361
"855",2077,"USES",58427,155846,97.419
"856",2079,"USES",40671,43187,2.516
"857",2081,"USES",522080,523507,1.427
"858",2083,"USES",34584,36565,1.981
"859",2085,"USES",48481,50066,1.585
"860",2087,"USES",76027,77125,1.098
"861",2089,"USES",27380,30081,2.701
"862",2091,"USES",11588,13430,1.842
"863",2093,"USES",10957,12184,1.227
"864",2095,"USES",252806,254556,1.75
"865",2097,"USES",11781,14875,3.094
"866",2100,"USES",48189,49290,1.101
"867",2102,"USES",15056,16534,1.478
"868",2104,"USES",5210,7157,1.947
"869",2109,"USES",9799,10933,1.134
"870",2111,"USES",47228,48948,1.72
"871",2113,"USES",50263,51456,1.193
"872",2115,"USES",18044,19511,1.467
"873",2117,"USES",103430,104945,1.515
"874",2119,"USES",39256,40138,0.882
"875",2121,"USES",24867,26023,1.156
"876",2123,"USES",93797,95093,1.296
"877",2125,"USES",22700,23972,1.272
"878",2127,"USES",47943,49512,1.569
"879",2129,"USES",16535,23522,6.987
"880",2131,"USES",25243,26855,1.612
"881",2136,"USES",48844,136816,87.972
"882",2138,"USES",12758,13726,0.968
"883",2140,"USES",171658,175054,3.396
"884",2142,"USES",18147,20257,2.11
"885",2144,"USES",106456,107964,1.508
"886",2146,"USES",142531,144083,1.552
"887",2148,"USES",25629,26718,1.089
"888",2150,"USES",12473,13966,1.493
"889",2153,"USES",7503,8643,1.14
"890",2155,"USES",8322,9470,1.148
"891",2157,"USES",46281,47379,1.098
"892",2159,"USES",3919,5103,1.184
"893",2161,"USES",21226,22202,0.976
"894",2163,"USES",40435,41440,1.005
"895",2165,"USES",10347,11448,1.101
"896",2167,"USES",83279,84475,1.196
"897",2169,"USES",43477,44693,1.216
"898",2174,"USES",19278,20448,1.17
"899",2176,"USES",4221,5339,1.118
"900",2178,"USES",5286,8561,3.275
"901",2180,"USES",56257,58168,1.911
"902",2184,"USES",255945,263722,7.777
"903",2186,"USES",17545,32305,14.76
"904",2188,"USES",28673,29783,1.11
"905",2190,"USES",34935,36376,1.441
"906",2192,"USES",5397,6234,0.837
"907",2194,"USES",6931,8871,1.94
"908",2197,"USES",28399,31125,2.726
"909",2199,"USES",297286,298322,1.036
"910",2202,"USES",85744,86758,1.014
"911",2205,"USES",17835,19613,1.778
"912",2208,"USES",5403,7358,1.955
"913",2211,"USES",18480,19716,1.236
"914",2213,"USES",45600,46904,1.304
"915",2215,"USES",62314,63519,1.205
"916",2217,"USES",11318,12553,1.235
"917",2219,"USES",237772,238813,1.041
"918",2222,"USES",2816,5359,2.543
"919",2224,"USES",3504,5101,1.597
"920",2226,"USES",357581,358585,1.004
"921",2228,"USES",26642,28297,1.655
"922",2230,"USES",232544,233777,1.233
"923",2232,"USES",12681,26050,13.369
"924",2234,"USES",20189,21289,1.1
"925",2238,"USES",6247,7941,1.694
"926",2241,"USES",519124,520420,1.296
"927",2243,"USES",40575,43025,2.45
"928",2245,"USES",16324,17574,1.25
"929",2247,"USES",24098,25926,1.828
"930",2250,"USES",15170,16136,0.966
"931",2252,"USES",97486,98620,1.134
"932",2254,"USES",3290,4961,1.671
"933",2256,"USES",56284,57537,1.253
"934",2258,"USES",4959,6470,1.511
"935",2260,"USES",14408,17870,3.462
"936",2263,"USES",26192,27766,1.574
"937",2265,"USES",15149,16211,1.062
"938",2268,"USES",4898,9019,4.121
"939",2270,"USES",6533,8319,1.786
"940",2272,"USES",12947,14319,1.372
"941",2274,"USES",67459,69008,1.549
"942",2276,"USES",84062,85174,1.112
"943",2278,"USES",142073,143317,1.244
"944",2280,"USES",44764,45935,1.171
"945",2282,"USES",46969,48337,1.368
"946",2284,"USES",63473,65668,2.195
"947",2286,"USES",76045,77165,1.12
"948",2288,"USES",5207,6291,1.084
"949",2290,"USES",34198,36414,2.216
"950",2292,"USES",6052,8065,2.013
"951",2294,"USES",35750,37418,1.668
"952",2296,"USES",1899,6652,4.753
"953",2301,"USES",842794,845712,2.918
"954",2305,"USES",5434,6701,1.267
"955",2307,"USES",15882,20782,4.9
"956",2309,"USES",3593,5393,1.8
"957",2313,"USES",139048,142292,3.244
"958",2315,"USES",14014,15220,1.206
"959",2317,"USES",483288,484575,1.287
"960",2319,"USES",5803,8364,2.561
"961",2321,"USES",3211,4139,0.928
"962",2323,"USES",18655,20653,1.998
"963",2325,"USES",18641,20055,1.414
"964",2328,"USES",42199,44677,2.478
"965",2330,"USES",112833,113860,1.027
"966",2332,"USES",58920,60462,1.542
"967",2337,"USES",10881,14337,3.456
"968",2342,"USES",4331,6538,2.207
"969",2344,"USES",4553,7723,3.17
"970",2346,"USES",17405,18622,1.217
"971",2348,"USES",47435,51237,3.802
"972",2350,"USES",49776,51392,1.616
"973",2353,"USES",7661,11255,3.594
"974",2355,"USES",5075,6679,1.604
"975",2357,"USES",56558,58161,1.603
"976",2359,"USES",13647,14866,1.219
"977",2361,"USES",9935,11306,1.371
"978",2363,"USES",74230,75384,1.154
"979",2365,"USES",25048,26345,1.297
"980",2367,"USES",30159,33698,3.539
"981",2369,"USES",81976,85054,3.078
"982",2371,"USES",26549,35140,8.591
"983",2374,"USES",2692,5536,2.844
"984",2376,"USES",14481,16128,1.647
"985",2378,"USES",7318,10896,3.578
"986",2380,"USES",208664,212956,4.292
"987",2382,"USES",73025,74605,1.58
"988",2385,"USES",72137,74726,2.589
"989",2387,"USES",110688,113590,2.902
"990",2389,"USES",31613,32802,1.189
"991",2391,"USES",209016,210522,1.506
"992",2393,"USES",45624,46882,1.258
"993",2395,"USES",87793,91854,4.061
"994",2397,"USES",23556,26134,2.578
"995",2399,"USES",58221,60043,1.822
"996",2401,"USES",14226,15919,1.693
"997",2403,"USES",6948,8597,1.649
"998",2405,"USES",6712,8599,1.887
"999",2407,"USES",25256,27731,2.475
"1000",2409,"USES",8330,9640,1.31
"1001",2411,"USES",2644,4449,1.805
"1002",2413,"USES",36639,37794,1.155
"1003",2415,"USES",164812,172643,7.831
"1004",2417,"USES",54931,56176,1.245
"1005",2419,"USES",40303,41321,1.018
"1006",2421,"USES",10955,12432,1.477
"1007",2423,"USES",11354,13036,1.682
"1008",2425,"USES",45314,46585,1.271
"1009",2427,"USES",17052,18333,1.281
"1010",2429,"USES",37343,38401,1.058
"1011",2431,"USES",13092,14101,1.009
"1012",2433,"USES",173889,174957,1.068
"1013",2435,"USES",37371,38793,1.422
"1014",2437,"USES",6658,8088,1.43
"1015",2439,"USES",29048,30562,1.514
"1016",2441,"USES",6273,7652,1.379
"1017",2443,"USES",8162,9570,1.408
"1018",2445,"USES",38720,39725,1.005
"1019",2447,"USES",252966,253903,0.937
"1020",2449,"USES",17314,19563,2.249
"1021",2451,"USES",4126,5150,1.024
"1022",2453,"USES",39947,40873,0.926
"1023",2455,"USES",68933,70046,1.113
"1024",2457,"USES",148247,149989,1.742
"1025",2459,"USES",1099030,1100397,1.367
"1026",2461,"USES",40691,42368,1.677
"1027",2465,"USES",279695,281020,1.325
"1028",2467,"USES",589741,600269,10.528
"1029",2470,"USES",847670,850162,2.492
"1030",2472,"USES",190913,193161,2.248
"1031",2474,"USES",172676,174642,1.966
"1032",2476,"USES",5745,6725,0.98
"1033",2478,"USES",47942,49924,1.982
"1034",2480,"USES",48665,49839,1.174
"1035",2482,"USES",20301,22425,2.124
"1036",2484,"USES",6401,8190,1.789
"1037",2486,"USES",124947,128436,3.489
"1038",2488,"USES",54106,55359,1.253
"1039",2490,"USES",6260,7690,1.43
"1040",2492,"USES",102377,105344,2.967
"1041",2494,"USES",18005,19481,1.476
"1042",2496,"USES",100686,102880,2.194
"1043",2498,"USES",35207,37171,1.964
"1044",2500,"USES",14906,15923,1.017
"1045",2502,"USES",14670,15785,1.115
"1046",2504,"USES",17352,18308,0.956
"1047",2507,"USES",34211,37816,3.605
"1048",2509,"USES",18369,19330,0.961
"1049",2512,"USES",35823,50233,14.41
"1050",2516,"USES",3877,1223454,1219.577
"1051",2520,"USES",86908,88326,1.418
"1052",2522,"USES",131960,132977,1.017
"1053",2524,"USES",23374,24600,1.226
"1054",2526,"USES",121879,123202,1.323
"1055",2528,"USES",7988,9400,1.412
"1056",2530,"USES",20700,22062,1.362
"1057",2532,"USES",19659,20851,1.192
"1058",2534,"USES",34020,35198,1.178
"1059",2536,"USES",13133,15348,2.215
"1060",2538,"USES",8572,10764,2.192
"1061",2540,"USES",6293,7989,1.696
"1062",2542,"USES",74533,75924,1.391
"1063",2544,"USES",43440,44398,0.958
"1064",2547,"USES",37520,39592,2.072
"1065",2549,"USES",62995,64611,1.616
"1066",2551,"USES",24820,26717,1.897
"1067",2553,"USES",14722,15908,1.186
"1068",2555,"USES",37688,38969,1.281
"1069",2557,"USES",62278,64332,2.054
"1070",2559,"USES",7766,10715,2.949
"1071",2561,"USES",27874,29262,1.388
"1072",2563,"USES",13244,14756,1.512
"1073",2565,"USES",43958,45359,1.401
"1074",2568,"USES",16999,18830,1.831
"1075",2570,"USES",157136,159507,2.371
"1076",2572,"USES",75599,76772,1.173
"1077",2574,"USES",19329,20577,1.248
"1078",2576,"USES",6702,9241,2.539
"1079",2578,"USES",52058,55217,3.159
"1080",2580,"USES",6866,8674,1.808
"1081",2582,"USES",27625,29542,1.917
"1082",2584,"USES",49485,50540,1.055
"1083",2586,"USES",28408,30082,1.674
"1084",2588,"USES",17982,19022,1.04
"1085",2590,"USES",223202,225040,1.838
"1086",2592,"USES",33889,35460,1.571
"1087",2594,"USES",87510,90072,2.562
"1088",2596,"USES",9511,10741,1.23
"1089",2598,"USES",3460,5138,1.678
"1090",2600,"USES",68155,69794,1.639
"1091",2602,"USES",7655,14125,6.47
"1092",2604,"USES",24952,28338,3.386
"1093",2608,"USES",7405,11514,4.109
"1094",2610,"USES",16109,17870,1.761
"1095",2612,"USES",8153,10782,2.629
"1096",2614,"USES",5348,6543,1.195
"1097",2617,"USES",4214,5339,1.125
"1098",2619,"USES",28360,35323,6.963
"1099",2621,"USES",3632,4833,1.201
"1100",2623,"USES",10477,11939,1.462
"1101",2625,"USES",4871,5955,1.084
"1102",2627,"USES",5490,8408,2.918
"1103",2629,"USES",5056,5992,0.936
"1104",2631,"USES",24573,42035,17.462
"1105",2633,"USES",8396,9403,1.007
"1106",2635,"USES",19240,20332,1.092
"1107",2638,"USES",44281,45611,1.33
"1108",2640,"USES",6697,8557,1.86
"1109",2642,"USES",5563,6558,0.995
"1110",2645,"USES",55941,57595,1.654
"1111",2647,"USES",140127,141307,1.18
"1112",2652,"USES",10200,11214,1.014
"1113",2654,"USES",91823,93563,1.74
"1114",2656,"USES",24873,26327,1.454
"1115",2658,"USES",129523,130430,0.907
"1116",2660,"USES",18279,19368,1.089
"1117",2662,"USES",8112,9914,1.802
"1118",2664,"USES",8129,9076,0.947
"1119",2668,"USES",145842,147032,1.19
"1120",2670,"USES",231104,232094,0.99
"1121",2672,"USES",224534,225652,1.118
"1122",2675,"USES",71681,72973,1.292
"1123",2677,"USES",31671,33155,1.484
"1124",2679,"USES",2257521,2258583,1.062
"1125",2683,"USES",85207,86268,1.061
"1126",2685,"USES",12440,13924,1.484
"1127",2687,"USES",16147,18192,2.045
"1128",2689,"USES",20120,21795,1.675
"1129",2691,"USES",80710,83443,2.733
"1130",2693,"USES",11428,12490,1.062
"1131",2695,"USES",16483,17991,1.508
"1132",2697,"USES",51923,53914,1.991
"1133",2699,"USES",49670,51040,1.37
"1134",2702,"USES",20603,21714,1.111
"1135",2704,"USES",398447,399579,1.132
"1136",2706,"USES",17107,20181,3.074
"1137",2709,"USES",15365,16433,1.068
"1138",2711,"USES",41005,41970,0.965
"1139",2713,"USES",9216,10653,1.437
"1140",2715,"USES",167635,169304,1.669
"1141",2717,"USES",8182,9592,1.41
"1142",2719,"USES",15158,16874,1.716
"1143",2721,"USES",21595,24743,3.148
"1144",2726,"USES",15266,16937,1.671
"1145",2728,"USES",2830,4109,1.279
"1146",2730,"USES",696921,698223,1.302
"1147",2732,"USES",64895,65756,0.861
"1148",2736,"USES",202769,204031,1.262
"1149",2740,"USES",28638,32486,3.848
"1150",2742,"USES",30137,32656,2.519
"1151",2744,"USES",3750,6050,2.3
"1152",2747,"USES",6935,8742,1.807
"1153",2749,"USES",6950,8170,1.22
"1154",2753,"USES",245069,246474,1.405
"1155",2755,"USES",2141,3611,1.47
"1156",2758,"USES",41670,42956,1.286
"1157",2760,"USES",18565,20652,2.087
"1158",2763,"USES",39688,44221,4.533
"1159",2765,"USES",26726,28398,1.672
"1160",2767,"USES",170669,173087,2.418
"1161",2770,"USES",9198,14331,5.133
"1162",2772,"USES",23394,24718,1.324
"1163",2774,"USES",50920,51913,0.993
"1164",2776,"USES",86286,87409,1.123
"1165",2778,"USES",312892,313662,0.77
"1166",2780,"USES",94216,95239,1.023
"1167",2782,"USES",15527,16480,0.953
"1168",2784,"USES",758500,760248,1.748
"1169",2787,"USES",101012,102341,1.329
"1170",2789,"USES",477607,479231,1.624
"1171",2791,"USES",410878,413689,2.811
"1172",2793,"USES",28724,30235,1.511
"1173",2796,"USES",20292,56370,36.078
"1174",2798,"USES",40051,41108,1.057
"1175",2800,"USES",253333,254727,1.394
"1176",2802,"USES",6730,8701,1.971
"1177",2804,"USES",138342,139565,1.223
"1178",2806,"USES",224551,225890,1.339
"1179",2808,"USES",48281,49151,0.87
"1180",2810,"USES",23850,26624,2.774
"1181",2812,"USES",4267,7649,3.382
"1182",2814,"USES",14250,16218,1.968
"1183",2816,"USES",17916,19275,1.359
"1184",2818,"USES",8544,9997,1.453
"1185",2820,"USES",28909,30601,1.692
"1186",2822,"USES",34489,35743,1.254
"1187",2824,"USES",7569,9317,1.748
"1188",2827,"USES",6721,7970,1.249
"1189",2829,"USES",15004,16572,1.568
"1190",2831,"USES",58236,59385,1.149
"1191",2833,"USES",5498,9311,3.813
"1192",2835,"USES",22299,25954,3.655
"1193",2837,"USES",6094,7209,1.115
"1194",2840,"USES",4490,6593,2.103
"1195",2842,"USES",189515,192095,2.58
"1196",2844,"USES",72786,74109,1.323
"1197",2846,"USES",80263,81405,1.142
"1198",2848,"USES",12604,14003,1.399
"1199",2850,"USES",11977,13101,1.124
"1200",2852,"USES",4292,7117,2.825
"1201",2854,"USES",8620,10327,1.707
"1202",2856,"USES",201896,203232,1.336
"1203",2859,"USES",5102,6750,1.648
"1204",2861,"USES",6280,7754,1.474
"1205",2863,"USES",13381,14758,1.377
"1206",2865,"USES",80726,88582,7.856
"1207",2867,"USES",122705,123741,1.036
"1208",2869,"USES",118390,119366,0.976
"1209",2871,"USES",25901,26952,1.051
"1210",2873,"USES",13465,15014,1.549
"1211",2875,"USES",3770,5410,1.64
"1212",2877,"USES",55417,56814,1.397
"1213",2879,"USES",10476,29429,18.953
"1214",2882,"USES",46316,66413,20.097
"1215",2884,"USES",51096,52980,1.884
"1216",2886,"USES",343255,344194,0.939
"1217",2888,"USES",434559,436840,2.281
"1218",2890,"USES",85173,86736,1.563
"1219",2892,"USES",14319,15829,1.51
"1220",2894,"USES",791582,793410,1.828
"1221",2896,"USES",825440,826703,1.263
"1222",2898,"USES",59749,61952,2.203
"1223",2900,"USES",5639,6604,0.965
"1224",2902,"USES",8498,10014,1.516
"1225",2904,"USES",7296,9144,1.848
"1226",2906,"USES",12424,13644,1.22
"1227",2908,"USES",7403,8629,1.226
"1228",2911,"USES",14811,16547,1.736
"1229",2913,"USES",9264,11220,1.956
"1230",2919,"USES",6112,7498,1.386
"1231",2921,"USES",6922,7961,1.039
"1232",2923,"USES",109558,110629,1.071
"1233",2925,"USES",15521,16499,0.978
"1234",2927,"USES",335145,336430,1.285
"1235",2929,"USES",79185,83911,4.726
"1236",2931,"USES",512854,514302,1.448
"1237",2933,"USES",33895,36949,3.054
"1238",2935,"USES",4762,6324,1.562
"1239",2937,"USES",5089,6843,1.754
"1240",2939,"USES",55408,57503,2.095
"1241",2941,"USES",59951,61413,1.462
"1242",2943,"USES",69956,71151,1.195
"1243",2946,"USES",32446,33775,1.329
"1244",2951,"USES",1627346,1629526,2.18
"1245",2953,"USES",14727,15832,1.105
"1246",2955,"USES",16705,17624,0.919
"1247",2957,"USES",14685,43249,28.564
"1248",2959,"USES",6709,7904,1.195
"1249",2962,"USES",49269,50992,1.723
"1250",2964,"USES",19694,23209,3.515
"1251",2967,"USES",5554,10067,4.513
"1252",2969,"USES",1173169,1174567,1.398
"1253",2971,"USES",246088,247528,1.44
"1254",2973,"USES",56152,57589,1.437
"1255",2975,"USES",97813,99725,1.912
"1256",2979,"USES",16373,18135,1.762
"1257",2981,"USES",59341,60515,1.174
"1258",2983,"USES",11450,12661,1.211
"1259",2985,"USES",141221,144533,3.312
