"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"9760",24677,"USES",3214,4564,1.35
"9761",24679,"USES",123530,126058,2.528
"9762",24681,"USES",25648,26275,0.627
"9763",24686,"USES",4244,4992,0.748
"9764",24688,"USES",61988,62638,0.65
"9765",24690,"USES",19255,19788,0.533
"9766",24692,"USES",18886,19941,1.055
"9767",24694,"USES",181631,182259,0.628
"9768",24696,"USES",1143508,1144370,0.862
"9769",24699,"USES",18813,19482,0.669
"9770",24701,"USES",1109870,1111549,1.679
"9771",24703,"USES",704619,705474,0.855
"9772",24706,"USES",627551,628212,0.661
"9773",24709,"USES",697067,697733,0.666
"9774",24711,"USES",15883,17102,1.219
"9775",24714,"USES",535440,535941,0.501
"9776",24716,"USES",1826,2327,0.501
"9777",24719,"USES",203559,205190,1.631
"9778",24721,"USES",29293,29882,0.589
"9779",24723,"USES",203158,206179,3.021
"9780",24726,"USES",31173,32197,1.024
"9781",24728,"USES",5885,6664,0.779
"9782",24731,"USES",0,1,0.001
"9783",24735,"USES",60371,61019,0.648
"9784",24737,"USES",519193,519947,0.754
"9785",24739,"USES",27893,28394,0.501
"9786",24741,"USES",8132,8929,0.797
"9787",24743,"USES",1463,2080,0.617
"9788",24745,"USES",755533,761521,5.988
"9789",24748,"USES",92993,94409,1.416
"9790",24752,"USES",896893,897369,0.476
"9791",24756,"USES",12787,13422,0.635
"9792",24759,"USES",5955,9873,3.918
"9793",24761,"USES",3417,6372,2.955
"9794",24764,"USES",25927,26767,0.84
"9795",24767,"USES",2539,3321,0.782
"9796",24769,"USES",50817,51616,0.799
"9797",24771,"USES",17306,18009,0.703
"9798",24774,"USES",64625,65479,0.854
"9799",24778,"USES",6053,8534,2.481
"9800",24780,"USES",10840,12713,1.873
"9801",24782,"USES",10273,10820,0.547
"9802",24784,"USES",19826,21010,1.184
"9803",24786,"USES",5680,7764,2.084
"9804",24789,"USES",60404,61224,0.82
"9805",24791,"USES",47530,48220,0.69
"9806",24793,"USES",5964,6798,0.834
"9807",24795,"USES",18451,19368,0.917
"9808",24797,"USES",74706,75670,0.964
"9809",24799,"USES",8765,10161,1.396
"9810",24801,"USES",37603,38111,0.508
"9811",24804,"USES",10584,11378,0.794
"9812",24806,"USES",3327,4134,0.807
"9813",24809,"USES",122249,122821,0.572
"9814",24811,"USES",16809,17298,0.489
"9815",24813,"USES",7201,7885,0.684
"9816",24817,"USES",26760,27736,0.976
"9817",24820,"USES",7710,8494,0.784
"9818",24823,"USES",64443,64980,0.537
"9819",24825,"USES",782242,783075,0.833
"9820",24827,"USES",16964,17808,0.844
"9821",24829,"USES",170692,171419,0.727
"9822",24831,"USES",1045324,1046323,0.999
"9823",24833,"USES",330209,330787,0.578
"9824",24837,"USES",15963,16595,0.632
"9825",24839,"USES",1101230,1101882,0.652
"9826",24841,"USES",70252,70959,0.707
"9827",24843,"USES",14486,21204,6.718
"9828",24845,"USES",6910,7411,0.501
"9829",24849,"USES",438641,439401,0.76
"9830",24851,"USES",44461,45083,0.622
"9831",24853,"USES",13079,14137,1.058
"9832",24857,"USES",300522,301358,0.836
"9833",24860,"USES",82429,82904,0.475
"9834",24862,"USES",17288,17715,0.427
"9835",24864,"USES",21255,21851,0.596
"9836",24866,"USES",42645,43210,0.565
"9837",24868,"USES",8968,9501,0.533
"9838",24870,"USES",324895,325606,0.711
"9839",24872,"USES",33260,33830,0.57
"9840",24874,"USES",116615,117681,1.066
"9841",24876,"USES",9703,10623,0.92
"9842",24878,"USES",17189,17842,0.653
"9843",24882,"USES",25569,26933,1.364
"9844",24884,"USES",253725,254392,0.667
"9845",24886,"USES",714581,715293,0.712
"9846",24888,"USES",155500,156277,0.777
"9847",24891,"USES",308175,309234,1.059
"9848",24893,"USES",106889,107563,0.674
"9849",24895,"USES",573808,574442,0.634
"9850",24897,"USES",223888,224521,0.633
"9851",24899,"USES",17984,19357,1.373
"9852",24901,"USES",33042,39155,6.113
"9853",24903,"USES",320763,321645,0.882
"9854",24905,"USES",42207,198999,156.792
"9855",24907,"USES",25407,26991,1.584
"9856",24909,"USES",23769,25571,1.802
"9857",24911,"USES",90942,92085,1.143
"9858",24918,"USES",29679,34764,5.085
"9859",24923,"USES",357514,358396,0.882
"9860",24925,"USES",88271,89082,0.811
"9861",24927,"USES",10315,11551,1.236
"9862",24929,"USES",34424,34866,0.442
"9863",24931,"USES",338695,339369,0.674
"9864",24934,"USES",19639,20004,0.365
"9865",24937,"USES",24165,24904,0.739
"9866",24939,"USES",8483,9614,1.131
"9867",24941,"USES",48948,49763,0.815
"9868",24943,"USES",66487,67000,0.513
"9869",24945,"USES",21404,21957,0.553
"9870",24948,"USES",3158,8010,4.852
"9871",24950,"USES",655765,656367,0.602
"9872",24952,"USES",192491,193076,0.585
"9873",24954,"USES",19876,20911,1.035
"9874",24956,"USES",393970,394693,0.723
"9875",24959,"USES",38486,39090,0.604
"9876",24961,"USES",113702,114199,0.497
"9877",24963,"USES",19736,20418,0.682
"9878",24967,"USES",73026,73632,0.606
"9879",24972,"USES",11590,12325,0.735
"9880",24974,"USES",6256,6703,0.447
"9881",24976,"USES",13121,14388,1.267
"9882",24978,"USES",469099,469592,0.493
"9883",24980,"USES",5241,5845,0.604
"9884",24982,"USES",14676,15471,0.795
"9885",24984,"USES",18552,19130,0.578
"9886",24986,"USES",2135761,2137013,1.252
"9887",24988,"USES",89117,90494,1.377
"9888",24990,"USES",362970,363517,0.547
"9889",24994,"USES",1002693,1004397,1.704
"9890",24997,"USES",11539,725393,713.854
"9891",24999,"USES",339349,430705,91.356
"9892",25002,"USES",19722,20249,0.527
"9893",25005,"USES",24443,25229,0.786
"9894",25009,"USES",505919,506936,1.017
"9895",25012,"USES",1194755,1195497,0.742
"9896",25014,"USES",52447,53339,0.892
"9897",25016,"USES",55652,64721,9.069
"9898",25018,"USES",20362,20904,0.542
"9899",25020,"USES",3960,4748,0.788
"9900",25022,"USES",23729,24529,0.8
"9901",25024,"USES",51040,51462,0.422
"9902",25026,"USES",58163,58693,0.53
"9903",25028,"USES",85449,86048,0.599
"9904",25030,"USES",68077,68550,0.473
"9905",25032,"USES",32234,32909,0.675
"9906",25034,"USES",12819,13426,0.607
"9907",25036,"USES",27912,28388,0.476
"9908",25038,"USES",66623,67468,0.845
"9909",25040,"USES",12358,13241,0.883
"9910",25042,"USES",13177,14467,1.29
"9911",25045,"USES",35965,36949,0.984
"9912",25047,"USES",29424,30114,0.69
"9913",25049,"USES",69770,71377,1.607
"9914",25052,"USES",312654,313368,0.714
"9915",25054,"USES",16449,17104,0.655
"9916",25060,"USES",43893,44545,0.652
"9917",25063,"USES",29386,29980,0.594
"9918",25067,"USES",170199,171519,1.32
"9919",25069,"USES",370383,371060,0.677
"9920",25073,"USES",11570,21707,10.137
"9921",25076,"USES",92971,93789,0.818
"9922",25078,"USES",42913,43902,0.989
"9923",25081,"USES",21627,22411,0.784
"9924",25083,"USES",781377,781983,0.606
"9925",25085,"USES",12210,14110,1.9
"9926",25087,"USES",25998,27434,1.436
"9927",25089,"USES",2339,5224,2.885
"9928",25091,"USES",3382,4231,0.849
"9929",25093,"USES",21688,22298,0.61
"9930",25095,"USES",31076,31722,0.646
"9931",25097,"USES",94116,94753,0.637
"9932",25100,"USES",25372,26044,0.672
"9933",25103,"USES",9696,10215,0.519
"9934",25105,"USES",5178,6059,0.881
"9935",25108,"USES",4740,5761,1.021
"9936",25110,"USES",26134,26654,0.52
"9937",25113,"USES",292723,293437,0.714
"9938",25115,"USES",14866,15423,0.557
"9939",25118,"USES",9718,10651,0.933
"9940",25120,"USES",14787,15356,0.569
"9941",25123,"USES",42171,42658,0.487
"9942",25125,"USES",6561,7431,0.87
"9943",25129,"USES",7454,8043,0.589
"9944",25131,"USES",5457,6492,1.035
"9945",25133,"USES",3418,4408,0.99
"9946",25138,"USES",28663,29317,0.654
"9947",25143,"USES",8387,8733,0.346
"9948",25146,"USES",158172,158822,0.65
"9949",25148,"USES",5011,6412,1.401
"9950",25150,"USES",1013084,1013979,0.895
"9951",25152,"USES",17204,17870,0.666
"9952",25154,"USES",13896,14577,0.681
"9953",25158,"USES",76767,77387,0.62
"9954",25161,"USES",370727,371444,0.717
"9955",25163,"USES",22404,24181,1.777
"9956",25166,"USES",164250,164729,0.479
"9957",25168,"USES",1581494,1582568,1.074
"9958",25170,"USES",265462,266126,0.664
"9959",25172,"USES",258811,259584,0.773
"9960",25174,"USES",625740,630008,4.268
"9961",25176,"USES",18655,19459,0.804
"9962",25180,"USES",31738,33320,1.582
"9963",25184,"USES",364085,364964,0.879
"9964",25186,"USES",86728,95119,8.391
"9965",25190,"USES",642941,644469,1.528
"9966",25193,"USES",30185,30802,0.617
"9967",25197,"USES",41635,43036,1.401
"9968",25199,"USES",26971,27632,0.661
"9969",25201,"USES",17506,19577,2.071
"9970",25204,"USES",16398,17222,0.824
"9971",25206,"USES",81237,81858,0.621
"9972",25208,"USES",651157,651696,0.539
"9973",25210,"USES",15755,16575,0.82
"9974",25212,"USES",53741,54743,1.002
"9975",25215,"USES",15336,16324,0.988
"9976",25217,"USES",40887,41912,1.025
"9977",25219,"USES",35789,36581,0.792
"9978",25221,"USES",33522,34393,0.871
"9979",25223,"USES",11013,12506,1.493
"9980",25225,"USES",366336,366975,0.639
"9981",25227,"USES",438515,439173,0.658
"9982",25229,"USES",356046,356657,0.611
"9983",25232,"USES",19719,20216,0.497
"9984",25236,"USES",1409382,1411089,1.707
"9985",25238,"USES",2052593,2054905,2.312
"9986",25241,"USES",517557,520251,2.694
"9987",25243,"USES",5099,9939,4.84
"9988",25245,"USES",11181,13102,1.921
"9989",25250,"USES",3521,4082,0.561
"9990",25252,"USES",56750,57484,0.734
"9991",25254,"USES",412267,1392209,979.942
"9992",25256,"USES",1362109,1362798,0.689
"9993",25259,"USES",259019,259791,0.772
"9994",25261,"USES",19729,20317,0.588
"9995",25263,"USES",62107,62659,0.552
"9996",25265,"USES",51956,52641,0.685
"9997",25268,"USES",7939,8622,0.683
"9998",25270,"USES",425821,426632,0.811
"9999",25272,"USES",30473,31257,0.784
"10000",25275,"USES",13496,14006,0.51
"10001",25277,"USES",4669,5212,0.543
"10002",25280,"USES",4426,6249,1.823
"10003",25282,"USES",135625,136211,0.586
"10004",25284,"USES",160641,161181,0.54
"10005",25286,"USES",46420,46989,0.569
"10006",25288,"USES",33265,35150,1.885
"10007",25290,"USES",533022,533933,0.911
"10008",25292,"USES",101066,102102,1.036
"10009",25295,"USES",2421,3004,0.583
"10010",25297,"USES",298062,298699,0.637
"10011",25299,"USES",254959,255524,0.565
"10012",25302,"USES",58095,58908,0.813
"10013",25304,"USES",23525,24080,0.555
"10014",25306,"USES",26219,26787,0.568
"10015",25308,"USES",24407,25068,0.661
"10016",25310,"USES",158717,159271,0.554
"10017",25312,"USES",139199,139870,0.671
"10018",25314,"USES",240131,240767,0.636
"10019",25316,"USES",80396,81694,1.298
"10020",25318,"USES",29432,30355,0.923
"10021",25320,"USES",24218,24909,0.691
"10022",25322,"USES",24204,25114,0.91
"10023",25324,"USES",40536,41494,0.958
"10024",25326,"USES",7572,8259,0.687
"10025",25328,"USES",283825,284805,0.98
"10026",25330,"USES",4894,6753,1.859
"10027",25332,"USES",167746,168551,0.805
"10028",25334,"USES",4187,5263,1.076
"10029",25336,"USES",2722,3398,0.676
"10030",25338,"USES",25087,26073,0.986
"10031",25340,"USES",6221,7103,0.882
"10032",25342,"USES",1694,2370,0.676
"10033",25344,"USES",8513,9262,0.749
"10034",25346,"USES",6546,7592,1.046
"10035",25351,"USES",18704,19721,1.017
"10036",25353,"USES",93899,94419,0.52
"10037",25355,"USES",508409,509569,1.16
"10038",25358,"USES",155871,156472,0.601
"10039",25360,"USES",151134,152062,0.928
"10040",25362,"USES",247693,249208,1.515
"10041",25364,"USES",336725,337639,0.914
"10042",25366,"USES",23509,25297,1.788
"10043",25369,"USES",434309,434941,0.632
"10044",25372,"USES",233270,234246,0.976
"10045",25374,"USES",43827,44611,0.784
"10046",25376,"USES",24545,25521,0.976
"10047",25378,"USES",709429,710341,0.912
"10048",25380,"USES",169244,455466,286.222
"10049",25382,"USES",235739,236351,0.612
"10050",25384,"USES",210069,212402,2.333
"10051",25386,"USES",23254,23999,0.745
"10052",25388,"USES",94421,100895,6.474
"10053",25392,"USES",13911,14819,0.908
"10054",25394,"USES",26952,27579,0.627
"10055",25397,"USES",129330,129759,0.429
"10056",25399,"USES",19769,23540,3.771
"10057",25404,"USES",26794,27426,0.632
"10058",25406,"USES",13587,14223,0.636
"10059",25408,"USES",35169,35916,0.747
"10060",25410,"USES",37818,38270,0.452
"10061",25412,"USES",39199,39763,0.564
"10062",25414,"USES",19291,20082,0.791
"10063",25416,"USES",17413,18225,0.812
"10064",25418,"USES",7825,8401,0.576
"10065",25420,"USES",176273,176906,0.633
"10066",25422,"USES",76757,77111,0.354
"10067",25424,"USES",12373,13101,0.728
"10068",25426,"USES",30452,30961,0.509
"10069",25429,"USES",11260,12539,1.279
"10070",25431,"USES",21680,23116,1.436
"10071",25436,"USES",10224,10931,0.707
"10072",25438,"USES",13128,14350,1.222
"10073",25440,"USES",6459,7217,0.758
"10074",25442,"USES",3141,3956,0.815
"10075",25444,"USES",232128,232633,0.505
"10076",25446,"USES",4915,5325,0.41
"10077",25449,"USES",5115,5969,0.854
"10078",25452,"USES",2185,2877,0.692
"10079",25454,"USES",15001,15731,0.73
"10080",25457,"USES",19988,20532,0.544
"10081",25459,"USES",782603,783383,0.78
"10082",25461,"USES",655239,656529,1.29
"10083",25463,"USES",9713,13788,4.075
"10084",25465,"USES",41278,42965,1.687
"10085",25468,"USES",150399,416022,265.623
"10086",25470,"USES",227745,228339,0.594
"10087",25472,"USES",5558,6402,0.844
"10088",25474,"USES",22084,22638,0.554
"10089",25476,"USES",301084,301877,0.793
"10090",25478,"USES",35723,36397,0.674
"10091",25480,"USES",30407,30887,0.48
"10092",25482,"USES",77039,77503,0.464
"10093",25484,"USES",4687,5250,0.563
"10094",25486,"USES",33333,33755,0.422
"10095",25488,"USES",33528,34112,0.584
"10096",25490,"USES",8948,9972,1.024
"10097",25492,"USES",11519,12291,0.772
"10098",25495,"USES",16230,17045,0.815
"10099",25497,"USES",13870,14650,0.78
"10100",25499,"USES",428826,429795,0.969
"10101",25501,"USES",82985,83544,0.559
"10102",25504,"USES",12027,12856,0.829
"10103",25506,"USES",11535,12102,0.567
"10104",25508,"USES",2203,3286,1.083
"10105",25510,"USES",48722,50186,1.464
"10106",25512,"USES",111165,112926,1.761
"10107",25514,"USES",1047489,1048421,0.932
"10108",25516,"USES",1229010,1232221,3.211
"10109",25518,"USES",466975,467451,0.476
"10110",25520,"USES",454859,456504,1.645
"10111",25522,"USES",57824,58449,0.625
"10112",25524,"USES",21256,21881,0.625
"10113",25527,"USES",10906,11675,0.769
"10114",25530,"USES",13497,16426,2.929
"10115",25532,"USES",158076,280310,122.234
"10116",25534,"USES",89469,90051,0.582
"10117",25537,"USES",13282,13903,0.621
"10118",25539,"USES",14294,15466,1.172
"10119",25541,"USES",58914,59753,0.839
"10120",25545,"USES",6926,9041,2.115
"10121",25548,"USES",6879,7775,0.896
"10122",25551,"USES",2997,3744,0.747
"10123",25553,"USES",31960,32557,0.597
"10124",25556,"USES",117732,118360,0.628
"10125",25559,"USES",22155,22793,0.638
"10126",25561,"USES",14677,15295,0.618
"10127",25563,"USES",7635,8975,1.34
"10128",25565,"USES",43212,43838,0.626
"10129",25567,"USES",11986,12662,0.676
"10130",25569,"USES",21975,22896,0.921
"10131",25575,"USES",59025,59912,0.887
"10132",25577,"USES",8156,8927,0.771
"10133",25579,"USES",16457,17048,0.591
"10134",25581,"USES",34250,35074,0.824
"10135",25584,"USES",23184,23850,0.666
"10136",25586,"USES",11856,12696,0.84
"10137",25588,"USES",5829,6345,0.516
"10138",25590,"USES",66340,67262,0.922
"10139",25592,"USES",16586,17083,0.497
"10140",25594,"USES",145253,145800,0.547
"10141",25596,"USES",606455,607134,0.679
"10142",25598,"USES",452545,453105,0.56
"10143",25601,"USES",17578,18624,1.046
"10144",25603,"USES",38246,38724,0.478
"10145",25605,"USES",106887,107466,0.579
"10146",25608,"USES",35037,35650,0.613
"10147",25610,"USES",20191,20760,0.569
"10148",25612,"USES",43470,44444,0.974
"10149",25614,"USES",794759,796262,1.503
"10150",25617,"USES",59389,59775,0.386
"10151",25619,"USES",396730,397385,0.655
"10152",25621,"USES",17184,19104,1.92
"10153",25626,"USES",120450,150837,30.387
"10154",25632,"USES",5094,5764,0.67
"10155",25634,"USES",34528,35088,0.56
"10156",25636,"USES",13947,14501,0.554
"10157",25639,"USES",23169,23728,0.559
"10158",25641,"USES",108783,109352,0.569
"10159",25643,"USES",42743,43666,0.923
"10160",25645,"USES",8147,8670,0.523
"10161",25650,"USES",71551,72225,0.674
"10162",25652,"USES",11572,12209,0.637
"10163",25654,"USES",2170,3440,1.27
"10164",25656,"USES",3436,3999,0.563
"10165",25658,"USES",300072,300789,0.717
"10166",25660,"USES",13921,15858,1.937
"10167",25662,"USES",3256,4827,1.571
"10168",25664,"USES",4082,4728,0.646
"10169",25666,"USES",7531,8381,0.85
"10170",25668,"USES",7153,8145,0.992
"10171",25670,"USES",77460,78010,0.55
"10172",25672,"USES",15207,16486,1.279
"10173",25674,"USES",32646,33438,0.792
"10174",25676,"USES",5855,7165,1.31
"10175",25678,"USES",38946,39605,0.659
"10176",25680,"USES",20548,21112,0.564
"10177",25682,"USES",62480,62903,0.423
"10178",25684,"USES",41519,44092,2.573
"10179",25686,"USES",4805,5775,0.97
"10180",25688,"USES",79454,80563,1.109
"10181",25690,"USES",11252,11716,0.464
"10182",25695,"USES",76580,77534,0.954
"10183",25697,"USES",49154,49789,0.635
"10184",25699,"USES",6230,7792,1.562
"10185",25703,"USES",15186,15658,0.472
"10186",25705,"USES",5130,8330,3.2
"10187",25707,"USES",5427,6243,0.816
"10188",25709,"USES",6021,6761,0.74
"10189",25711,"USES",6961,7647,0.686
"10190",25713,"USES",40341,40968,0.627
"10191",25716,"USES",624650,631092,6.442
"10192",25718,"USES",13623,16067,2.444
"10193",25720,"USES",6722,7841,1.119
"10194",25722,"USES",46908,47783,0.875
"10195",25724,"USES",15370,16930,1.56
"10196",25729,"USES",4486,5343,0.857
"10197",25731,"USES",85578,86361,0.783
"10198",25733,"USES",3880,4881,1.001
"10199",25735,"USES",3780,4384,0.604
"10200",25737,"USES",122719,124558,1.839
"10201",25739,"USES",1563032,1564056,1.024
"10202",25741,"USES",28226,28824,0.598
"10203",25744,"USES",32488,43855,11.367
"10204",25746,"USES",28241,28806,0.565
"10205",25749,"USES",10443,16381,5.938
"10206",25751,"USES",65545,70919,5.374
"10207",25755,"USES",70341,71342,1.001
"10208",25758,"USES",54814,240929,186.115
"10209",25761,"USES",388654,389453,0.799
"10210",25763,"USES",28067,29086,1.019
"10211",25765,"USES",3756,4369,0.613
"10212",25768,"USES",132323,133046,0.723
"10213",25771,"USES",69602,70202,0.6
"10214",25773,"USES",2595,3242,0.647
"10215",25776,"USES",315749,316411,0.662
"10216",25778,"USES",18491,19143,0.652
"10217",25781,"USES",10299,11031,0.732
"10218",25783,"USES",17029,25075,8.046
"10219",25785,"USES",19608,20192,0.584
"10220",25787,"USES",39361,40023,0.662
"10221",25789,"USES",17446,18259,0.813
"10222",25791,"USES",5579,6128,0.549
"10223",25793,"USES",7562,9697,2.135
"10224",25795,"USES",5673,6326,0.653
"10225",25797,"USES",90126,90643,0.517
"10226",25799,"USES",1806,3682,1.876
"10227",25802,"USES",5156,5962,0.806
"10228",25804,"USES",66027,66531,0.504
"10229",25806,"USES",17054,17644,0.59
"10230",25808,"USES",5304,6243,0.939
"10231",25810,"USES",4775,5497,0.722
"10232",25812,"USES",432019,433746,1.727
"10233",25814,"USES",47075,47939,0.864
"10234",25816,"USES",844272,844793,0.521
"10235",25818,"USES",241490,244265,2.775
"10236",25821,"USES",6520,7229,0.709
"10237",25824,"USES",6457,7455,0.998
"10238",25826,"USES",9787,10254,0.467
"10239",25828,"USES",55160,56060,0.9
"10240",25830,"USES",114046,1509694,1395.648
"10241",25832,"USES",365490,366069,0.579
"10242",25834,"USES",153257,153791,0.534
"10243",25836,"USES",44490,45215,0.725
"10244",25838,"USES",25104,25684,0.58
"10245",25840,"USES",295417,295959,0.542
"10246",25842,"USES",5490,6248,0.758
"10247",25845,"USES",18887,19701,0.814
"10248",25848,"USES",7098,7634,0.536
"10249",25850,"USES",5257,6193,0.936
"10250",25852,"USES",3505,4927,1.422
"10251",25854,"USES",8182,9275,1.093
"10252",25857,"USES",21459,22599,1.14
"10253",25861,"USES",298183,298785,0.602
"10254",25864,"USES",419588,420354,0.766
"10255",25866,"USES",6258,6907,0.649
"10256",25868,"USES",554087,555108,1.021
"10257",25870,"USES",83332,84373,1.041
"10258",25872,"USES",83744,84817,1.073
"10259",25874,"USES",6864,7378,0.514
"10260",25877,"USES",44008,44908,0.9
"10261",25881,"USES",238283,240027,1.744
"10262",25884,"USES",112665,113327,0.662
"10263",25886,"USES",11398,11854,0.456
"10264",25889,"USES",37883,38408,0.525
"10265",25891,"USES",54234,54855,0.621
"10266",25894,"USES",246769,247314,0.545
"10267",25898,"USES",335856,337733,1.877
"10268",25900,"USES",42909,45819,2.91
"10269",25902,"USES",28145,28829,0.684
"10270",25904,"USES",4899,5798,0.899
"10271",25906,"USES",23582,30192,6.61
"10272",25909,"USES",6040,6445,0.405
"10273",25911,"USES",26598,27336,0.738
"10274",25914,"USES",29477,30285,0.808
"10275",25916,"USES",255432,844241,588.809
"10276",25918,"USES",751358,753006,1.648
"10277",25920,"USES",75431,76132,0.701
"10278",25922,"USES",23875,24549,0.674
"10279",25924,"USES",102629,116080,13.451
"10280",25928,"USES",55688,56405,0.717
"10281",25930,"USES",22066,22906,0.84
"10282",25932,"USES",97525,98242,0.717
"10283",25934,"USES",469785,470261,0.476
"10284",25936,"USES",6906,7947,1.041
"10285",25938,"USES",179144,179878,0.734
"10286",25940,"USES",80448,82601,2.153
"10287",25942,"USES",57732,58322,0.59
"10288",25944,"USES",226968,227873,0.905
"10289",25946,"USES",176277,176926,0.649
"10290",25948,"USES",17184,18515,1.331
"10291",25950,"USES",134668,135094,0.426
"10292",25952,"USES",8354,9078,0.724
"10293",25954,"USES",120285,120790,0.505
"10294",25956,"USES",129293,129688,0.395
"10295",25958,"USES",44709,45320,0.611
"10296",25960,"USES",128833,129424,0.591
"10297",25962,"USES",75448,76190,0.742
"10298",25964,"USES",520849,521336,0.487
"10299",25968,"USES",7771,8733,0.962
"10300",25971,"USES",90955,91505,0.55
"10301",25974,"USES",41624,42914,1.29
"10302",25976,"USES",654933,655554,0.621
"10303",25979,"USES",362532,363488,0.956
"10304",25982,"USES",38042,39347,1.305
"10305",25984,"USES",965163,966637,1.474
"10306",25986,"USES",1487612,1489357,1.745
"10307",25989,"USES",30068,30826,0.758
"10308",25991,"USES",4928,5681,0.753
"10309",25994,"USES",6929,7896,0.967
"10310",25998,"USES",258719,259266,0.547
"10311",26003,"USES",17641,23119,5.478
"10312",26005,"USES",7585,8022,0.437
"10313",26007,"USES",27038,27737,0.699
"10314",26009,"USES",43451,44314,0.863
"10315",26011,"USES",227552,228344,0.792
"10316",26013,"USES",67930,68615,0.685
"10317",26015,"USES",252680,253190,0.51
"10318",26017,"USES",6695,7819,1.124
"10319",26019,"USES",1784,2662,0.878
"10320",26021,"USES",94816,95348,0.532
"10321",26023,"USES",8935,9683,0.748
"10322",26025,"USES",15657,16470,0.813
"10323",26027,"USES",15900,16560,0.66
"10324",26029,"USES",57226,57916,0.69
"10325",26033,"USES",5729,7471,1.742
"10326",26035,"USES",62716,63744,1.028
"10327",26037,"USES",33032,34033,1.001
"10328",26040,"USES",17766,18532,0.766
"10329",26042,"USES",106811,107491,0.68
"10330",26045,"USES",12436,13767,1.331
"10331",26047,"USES",8269,8705,0.436
"10332",26049,"USES",15533,16547,1.014
"10333",26051,"USES",66288,66976,0.688
"10334",26053,"USES",7099,7621,0.522
"10335",26055,"USES",9433,9911,0.478
"10336",26057,"USES",30509,31025,0.516
"10337",26059,"USES",56210,56947,0.737
"10338",26061,"USES",19967,20515,0.548
"10339",26063,"USES",38165,38671,0.506
"10340",26065,"USES",13233,13984,0.751
"10341",26067,"USES",4730,5433,0.703
"10342",26069,"USES",17494,18564,1.07
"10343",26071,"USES",5569,6761,1.192
"10344",26074,"USES",28178,28874,0.696
"10345",26076,"USES",19192,20029,0.837
"10346",26078,"USES",64168,64982,0.814
"10347",26080,"USES",3487,4103,0.616
"10348",26082,"USES",6335,7086,0.751
"10349",26084,"USES",9020,9611,0.591
"10350",26087,"USES",14217,14849,0.632
"10351",26090,"USES",14643,15225,0.582
"10352",26092,"USES",107387,108145,0.758
"10353",26094,"USES",59593,60270,0.677
"10354",26096,"USES",341542,342324,0.782
"10355",26100,"USES",199907,200635,0.728
"10356",26102,"USES",29792,30672,0.88
"10357",26104,"USES",17672,19037,1.365
"10358",26106,"USES",98653,99249,0.596
"10359",26108,"USES",38016,38907,0.891
"10360",26110,"USES",2052838,2053714,0.876
"10361",26114,"USES",1259733,1261142,1.409
"10362",26116,"USES",88265,88821,0.556
"10363",26118,"USES",317787,650273,332.486
"10364",26120,"USES",72939,74049,1.11
"10365",26123,"USES",823357,824286,0.929
"10366",26125,"USES",73745,74332,0.587
"10367",26127,"USES",22979,23504,0.525
"10368",26129,"USES",19660,20465,0.805
"10369",26131,"USES",67130,67819,0.689
"10370",26133,"USES",20503,22516,2.013
"10371",26136,"USES",416573,417361,0.788
"10372",26138,"USES",189759,190424,0.665
"10373",26141,"USES",72520,73137,0.617
"10374",26143,"USES",17274,18054,0.78
"10375",26145,"USES",35669,36505,0.836
"10376",26147,"USES",2398,3104,0.706
"10377",26149,"USES",15120,17354,2.234
"10378",26151,"USES",136879,137846,0.967
"10379",26153,"USES",45112,45698,0.586
"10380",26155,"USES",5282,6816,1.534
"10381",26157,"USES",18896,19574,0.678
"10382",26160,"USES",140904,143179,2.275
"10383",26163,"USES",11418,12126,0.708
"10384",26166,"USES",3329,4075,0.746
"10385",26168,"USES",33866,34375,0.509
"10386",26170,"USES",43290,43946,0.656
"10387",26172,"USES",26942,28574,1.632
"10388",26174,"USES",67644,68462,0.818
"10389",26176,"USES",1371693,1374002,2.309
"10390",26178,"USES",1698537,1699794,1.257
"10391",26180,"USES",196561,197284,0.723
"10392",26182,"USES",91067,92027,0.96
"10393",26184,"USES",129228,130019,0.791
"10394",26186,"USES",435379,436560,1.181
"10395",26189,"USES",177461,178384,0.923
"10396",26191,"USES",36251,37032,0.781
"10397",26193,"USES",31070,31748,0.678
"10398",26195,"USES",32160,32863,0.703
"10399",26197,"USES",75085,75923,0.838
"10400",26199,"USES",65851,67330,1.479
"10401",26201,"USES",172174,173194,1.02
"10402",26203,"USES",12981,13880,0.899
"10403",26206,"USES",1517185,1800229,283.044
"10404",26208,"USES",31630,32514,0.884
"10405",26210,"USES",218218,268899,50.681
"10406",26212,"USES",4288,4862,0.574
"10407",26214,"USES",177694,178522,0.828
"10408",26216,"USES",9479,10163,0.684
"10409",26218,"USES",156969,157597,0.628
"10410",26220,"USES",4624,5276,0.652
"10411",26222,"USES",13184,14010,0.826
"10412",26224,"USES",131645,132021,0.376
"10413",26226,"USES",18792,22213,3.421
"10414",26229,"USES",3877,4939,1.062
"10415",26231,"USES",20367,20808,0.441
"10416",26233,"USES",75914,76470,0.556
"10417",26235,"USES",56845,57665,0.82
"10418",26238,"USES",11415,12491,1.076
"10419",26240,"USES",31034,31658,0.624
"10420",26242,"USES",31815,32766,0.951
"10421",26244,"USES",4609,5308,0.699
"10422",26246,"USES",5000,5706,0.706
