"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"2721",6458,"USES",4795,5241,0.446
"2722",6461,"USES",106892,107619,0.727
"2723",6463,"USES",98276,99422,1.146
"2724",6465,"USES",15717,16048,0.331
"2725",6467,"USES",139688,140350,0.662
"2726",6469,"USES",39670,40190,0.52
"2727",6471,"USES",19820,20176,0.356
"2728",6473,"USES",15847,22705,6.858
"2729",6475,"USES",27273,27946,0.673
"2730",6477,"USES",7387,7919,0.532
"2731",6479,"USES",27771,30433,2.662
"2732",6481,"USES",11473,13532,2.059
"2733",6483,"USES",25324,26940,1.616
"2734",6485,"USES",47739,49603,1.864
"2735",6488,"USES",19667,21835,2.168
"2736",6490,"USES",12626,13799,1.173
"2737",6492,"USES",20494,21836,1.342
"2738",6494,"USES",863787,864632,0.845
"2739",6496,"USES",126409,129803,3.394
"2740",6498,"USES",7598,8121,0.523
"2741",6500,"USES",10693,11561,0.868
"2742",6503,"USES",4185,4971,0.786
"2743",6507,"USES",58802,59778,0.976
"2744",6509,"USES",30626,31194,0.568
"2745",6514,"USES",4891,7408,2.517
"2746",6517,"USES",11396,13653,2.257
"2747",6519,"USES",7220,8931,1.711
"2748",6521,"USES",13007,14239,1.232
"2749",6523,"USES",4002,5879,1.877
"2750",6525,"USES",32725,35071,2.346
"2751",6527,"USES",375682,376918,1.236
"2752",6529,"USES",12743,15183,2.44
"2753",6531,"USES",23764,29616,5.852
"2754",6534,"USES",19544,20152,0.608
"2755",6536,"USES",8793,9498,0.705
"2756",6538,"USES",18012,18882,0.87
"2757",6540,"USES",56951,57766,0.815
"2758",6542,"USES",31295,32242,0.947
"2759",6544,"USES",17622,18378,0.756
"2760",6546,"USES",25904,27171,1.267
"2761",6548,"USES",40111,45594,5.483
"2762",6551,"USES",104620,105536,0.916
"2763",6554,"USES",13301,16027,2.726
"2764",6556,"USES",18863,19778,0.915
"2765",6558,"USES",5494,8501,3.007
"2766",6560,"USES",31674,32331,0.657
"2767",6562,"USES",23048,23523,0.475
"2768",6565,"USES",48457,49162,0.705
"2769",6567,"USES",12589,13207,0.618
"2770",6569,"USES",540343,541377,1.034
"2771",6571,"USES",50435,50622,0.187
"2772",6573,"USES",1384248,1385141,0.893
"2773",6575,"USES",1768021,1769208,1.187
"2774",6577,"USES",260396,261322,0.926
"2775",6579,"USES",13092,15787,2.695
"2776",6582,"USES",28581,32108,3.527
"2777",6584,"USES",124640,129777,5.137
"2778",6586,"USES",7344,13460,6.116
"2779",6588,"USES",164440,168361,3.921
"2780",6595,"USES",68525,70051,1.526
"2781",6597,"USES",284409,285090,0.681
"2782",6599,"USES",358202,358926,0.724
"2783",6601,"USES",8136,13760,5.624
"2784",6603,"USES",18401,20899,2.498
"2785",6605,"USES",11043,11652,0.609
"2786",6607,"USES",4893,5323,0.43
"2787",6609,"USES",20347,24762,4.415
"2788",6611,"USES",223822,224623,0.801
"2789",6613,"USES",30938,31231,0.293
"2790",6616,"USES",19391,19548,0.157
"2791",6618,"USES",5760,6812,1.052
"2792",6620,"USES",16140,22019,5.879
"2793",6622,"USES",18688,19547,0.859
"2794",6624,"USES",18135,19156,1.021
"2795",6626,"USES",29987,30582,0.595
"2796",6628,"USES",13513,14804,1.291
"2797",6630,"USES",96751,97638,0.887
"2798",6632,"USES",25442,27146,1.704
"2799",6634,"USES",4662,5042,0.38
"2800",6636,"USES",2869,3292,0.423
"2801",6641,"USES",132652,133047,0.395
"2802",6643,"USES",129760,130232,0.472
"2803",6645,"USES",69207,69720,0.513
"2804",6647,"USES",17107,19374,2.267
"2805",6649,"USES",90792,91103,0.311
"2806",6651,"USES",33154,33724,0.57
"2807",6653,"USES",26968,27521,0.553
"2808",6655,"USES",40154,41512,1.358
"2809",6657,"USES",19011,19919,0.908
"2810",6659,"USES",351981,352159,0.178
"2811",6661,"USES",32946,35240,2.294
"2812",6663,"USES",219072,219366,0.294
"2813",6665,"USES",55643,56252,0.609
"2814",6667,"USES",11286,14610,3.324
"2815",6669,"USES",50888,52216,1.328
"2816",6671,"USES",39087,39601,0.514
"2817",6673,"USES",31096,31775,0.679
"2818",6675,"USES",19369,19866,0.497
"2819",6677,"USES",85348,85834,0.486
"2820",6679,"USES",17042,18187,1.145
"2821",6681,"USES",12544,13139,0.595
"2822",6683,"USES",12190,12707,0.517
"2823",6685,"USES",17998,18790,0.792
"2824",6687,"USES",20556,21127,0.571
"2825",6689,"USES",28999,29866,0.867
"2826",6691,"USES",21291,21756,0.465
"2827",6693,"USES",10375,10892,0.517
"2828",6695,"USES",64084,64869,0.785
"2829",6697,"USES",32983,36287,3.304
"2830",6699,"USES",16155,19212,3.057
"2831",6701,"USES",17156,18958,1.802
"2832",6703,"USES",88244,88537,0.293
"2833",6705,"USES",66979,67774,0.795
"2834",6707,"USES",34922,35394,0.472
"2835",6709,"USES",49263,49705,0.442
"2836",6711,"USES",58768,59529,0.761
"2837",6713,"USES",11614,12689,1.075
"2838",6716,"USES",20755,21185,0.43
"2839",6718,"USES",61086,61318,0.232
"2840",6720,"USES",35009,35954,0.945
"2841",6722,"USES",22810,23337,0.527
"2842",6724,"USES",8356,9479,1.123
"2843",6726,"USES",18264,21307,3.043
"2844",6728,"USES",74806,75226,0.42
"2845",6730,"USES",5180,5810,0.63
"2846",6732,"USES",12560,13740,1.18
"2847",6734,"USES",10766,11790,1.024
"2848",6736,"USES",16658,22707,6.049
"2849",6738,"USES",382621,385812,3.191
"2850",6742,"USES",369288,371026,1.738
"2851",6745,"USES",113000,114291,1.291
"2852",6747,"USES",86880,87654,0.774
"2853",6749,"USES",8253,13633,5.38
"2854",6751,"USES",10713,13657,2.944
"2855",6754,"USES",19079,19721,0.642
"2856",6756,"USES",12057,14435,2.378
"2857",6758,"USES",7469,8749,1.28
"2858",6760,"USES",10152,14773,4.621
"2859",6762,"USES",10756,11900,1.144
"2860",6764,"USES",51103,51669,0.566
"2861",6766,"USES",38651,39363,0.712
"2862",6768,"USES",102426,102722,0.296
"2863",6770,"USES",8884,11179,2.295
"2864",6772,"USES",77046,77652,0.606
"2865",6774,"USES",32797,33164,0.367
"2866",6776,"USES",26740,29447,2.707
"2867",6778,"USES",84553,85125,0.572
"2868",6780,"USES",129542,130282,0.74
"2869",6782,"USES",12376,12900,0.524
"2870",6784,"USES",97984,99298,1.314
"2871",6786,"USES",238369,239357,0.988
"2872",6788,"USES",38022,38740,0.718
"2873",6790,"USES",25990,26376,0.386
"2874",6793,"USES",120280,121171,0.891
"2875",6795,"USES",26652,27133,0.481
"2876",6797,"USES",17801,18525,0.724
"2877",6799,"USES",201660,202355,0.695
"2878",6801,"USES",16483,17047,0.564
"2879",6803,"USES",50884,54922,4.038
"2880",6806,"USES",9451,9872,0.421
"2881",6808,"USES",2983,3403,0.42
"2882",6810,"USES",4221,4935,0.714
"2883",6812,"USES",10649,11142,0.493
"2884",6814,"USES",11914,13174,1.26
"2885",6816,"USES",123714,124145,0.431
"2886",6818,"USES",4179,5110,0.931
"2887",6820,"USES",16490,17035,0.545
"2888",6822,"USES",82555,83382,0.827
"2889",6824,"USES",22582,23267,0.685
"2890",6826,"USES",25951,26712,0.761
"2891",6828,"USES",14922,15573,0.651
"2892",6830,"USES",14294,14818,0.524
"2893",6832,"USES",9718,10096,0.378
"2894",6834,"USES",58114,60111,1.997
"2895",6836,"USES",27886,28576,0.69
"2896",6838,"USES",10003,10505,0.502
"2897",6841,"USES",37254,37667,0.413
"2898",6843,"USES",34319,34771,0.452
"2899",6845,"USES",30909,31656,0.747
"2900",6847,"USES",7306,9318,2.012
"2901",6849,"USES",10349,11715,1.366
"2902",6851,"USES",187263,187778,0.515
"2903",6853,"USES",81012,81541,0.529
"2904",6855,"USES",7405,9369,1.964
"2905",6857,"USES",7706,9377,1.671
"2906",6859,"USES",35693,37285,1.592
"2907",6861,"USES",14076,15303,1.227
"2908",6863,"USES",14760,15428,0.668
"2909",6865,"USES",13164,14007,0.843
"2910",6868,"USES",65154,66008,0.854
"2911",6870,"USES",72022,72679,0.657
"2912",6872,"USES",28210,30065,1.855
"2913",6876,"USES",272864,274346,1.482
"2914",6878,"USES",11146,11987,0.841
"2915",6880,"USES",90672,91268,0.596
"2916",6882,"USES",70425,72784,2.359
"2917",6884,"USES",47171,49243,2.072
"2918",6886,"USES",6848,10057,3.209
"2919",6888,"USES",100276,100827,0.551
"2920",6890,"USES",41714,43568,1.854
"2921",6892,"USES",21444,22833,1.389
"2922",6894,"USES",40123,42499,2.376
"2923",6896,"USES",10871,12468,1.597
"2924",6898,"USES",21059,22072,1.013
"2925",6900,"USES",37464,38005,0.541
"2926",6902,"USES",26914,27747,0.833
"2927",6904,"USES",49101,49590,0.489
"2928",6906,"USES",130828,131661,0.833
"2929",6908,"USES",25646,26554,0.908
"2930",6910,"USES",37959,38539,0.58
"2931",6912,"USES",6447,8450,2.003
"2932",6914,"USES",21743,23318,1.575
"2933",6916,"USES",28042,28403,0.361
"2934",6918,"USES",234855,235276,0.421
"2935",6920,"USES",59334,60345,1.011
"2936",6922,"USES",640686,641445,0.759
"2937",6924,"USES",76152,76420,0.268
"2938",6926,"USES",95645,96478,0.833
"2939",6928,"USES",13025,15051,2.026
"2940",6931,"USES",12355,12905,0.55
"2941",6936,"USES",53593,54692,1.099
"2942",6938,"USES",8266,9257,0.991
"2943",6940,"USES",52911,53293,0.382
"2944",6942,"USES",23761,24608,0.847
"2945",6945,"USES",6969,7574,0.605
"2946",6948,"USES",6503,7629,1.126
"2947",6950,"USES",810404,812795,2.391
"2948",6952,"USES",106125,113988,7.863
"2949",6955,"USES",405568,406174,0.606
"2950",6957,"USES",3668,4907,1.239
"2951",6959,"USES",7706,8156,0.45
"2952",6961,"USES",95778,96684,0.906
"2953",6963,"USES",5497,7053,1.556
"2954",6967,"USES",129498,130058,0.56
"2955",6971,"USES",10851,11525,0.674
"2956",6973,"USES",125919,126495,0.576
"2957",6975,"USES",56126,56597,0.471
"2958",6977,"USES",78676,79360,0.684
"2959",6979,"USES",7599,8200,0.601
"2960",6981,"USES",204796,205788,0.992
"2961",6983,"USES",27067,27675,0.608
"2962",6985,"USES",55485,56883,1.398
"2963",6987,"USES",243735,245312,1.577
"2964",6990,"USES",130536,133565,3.029
"2965",6992,"USES",329096,329994,0.898
"2966",6994,"USES",31120,31538,0.418
"2967",6996,"USES",58099,58538,0.439
"2968",6998,"USES",132680,133332,0.652
"2969",7000,"USES",7342,12178,4.836
"2970",7003,"USES",19840,20398,0.558
"2971",7006,"USES",68493,69739,1.246
"2972",7008,"USES",18893,19335,0.442
"2973",7011,"USES",8448,9262,0.814
"2974",7014,"USES",24639,25181,0.542
"2975",7016,"USES",11085,11701,0.616
"2976",7019,"USES",36403,37279,0.876
"2977",7021,"USES",8728,26624,17.896
"2978",7023,"USES",5739,22017,16.278
"2979",7025,"USES",44529,45288,0.759
"2980",7027,"USES",9773,10150,0.377
"2981",7029,"USES",63171,64077,0.906
"2982",7031,"USES",68753,69458,0.705
"2983",7033,"USES",41193,42203,1.01
"2984",7035,"USES",8332,9151,0.819
"2985",7037,"USES",8234,9456,1.222
"2986",7039,"USES",4869,7656,2.787
"2987",7041,"USES",201834,202224,0.39
"2988",7043,"USES",19786,20162,0.376
"2989",7045,"USES",36796,37141,0.345
"2990",7047,"USES",9494,11313,1.819
"2991",7049,"USES",12830,15158,2.328
"2992",7051,"USES",6940,7960,1.02
"2993",7055,"USES",3725,13833,10.108
"2994",7057,"USES",16993,17824,0.831
"2995",7060,"USES",13918,15099,1.181
"2996",7062,"USES",13171,16791,3.62
"2997",7064,"USES",21271,22862,1.591
"2998",7066,"USES",19214,20667,1.453
"2999",7069,"USES",2695,3506,0.811
"3000",7071,"USES",18434,18890,0.456
"3001",7073,"USES",137980,138924,0.944
"3002",7075,"USES",11963,12370,0.407
"3003",7079,"USES",20002,20633,0.631
"3004",7081,"USES",40018,41158,1.14
"3005",7083,"USES",575474,576243,0.769
"3006",7085,"USES",52969,56303,3.334
"3007",7087,"USES",49745,51924,2.179
"3008",7089,"USES",21591,21965,0.374
"3009",7091,"USES",65599,66551,0.952
"3010",7093,"USES",173001,174554,1.553
"3011",7095,"USES",85919,86771,0.852
"3012",7097,"USES",8342,11043,2.701
"3013",7099,"USES",18973,21910,2.937
"3014",7101,"USES",13440,13984,0.544
"3015",7103,"USES",6096,10202,4.106
"3016",7105,"USES",59001,59615,0.614
"3017",7107,"USES",76988,77818,0.83
"3018",7109,"USES",15221,15835,0.614
"3019",7111,"USES",97731,98096,0.365
"3020",7113,"USES",13017,15543,2.526
"3021",7115,"USES",38256,38882,0.626
"3022",7117,"USES",15102,15637,0.535
"3023",7119,"USES",5754,6304,0.55
"3024",7121,"USES",17749,18570,0.821
"3025",7124,"USES",12155,15711,3.556
"3026",7126,"USES",48876,51133,2.257
"3027",7128,"USES",17210,17802,0.592
"3028",7130,"USES",24480,25430,0.95
"3029",7132,"USES",10562,13003,2.441
"3030",7134,"USES",38158,38875,0.717
"3031",7136,"USES",46385,47688,1.303
"3032",7138,"USES",48714,49980,1.266
"3033",7140,"USES",19296,20130,0.834
"3034",7142,"USES",40360,41344,0.984
"3035",7144,"USES",19288,20156,0.868
"3036",7146,"USES",12244,13201,0.957
"3037",7148,"USES",18555,25400,6.845
"3038",7150,"USES",26728,27424,0.696
"3039",7152,"USES",230236,230782,0.546
"3040",7154,"USES",2444,3074,0.63
"3041",7158,"USES",63987,64560,0.573
"3042",7160,"USES",214536,215649,1.113
"3043",7162,"USES",2408681,2410341,1.66
"3044",7164,"USES",93709,94776,1.067
"3045",7166,"USES",178894,179525,0.631
"3046",7172,"USES",4036,5166,1.13
"3047",7174,"USES",74663,75250,0.587
"3048",7177,"USES",8143,8518,0.375
"3049",7179,"USES",19890,20537,0.647
"3050",7182,"USES",17838,18654,0.816
"3051",7184,"USES",44221,44978,0.757
"3052",7186,"USES",7598,9088,1.49
"3053",7188,"USES",312356,313146,0.79
"3054",7190,"USES",48809,49477,0.668
"3055",7192,"USES",63185,64572,1.387
"3056",7195,"USES",32001,33025,1.024
"3057",7198,"USES",65708,67044,1.336
"3058",7200,"USES",12070,13000,0.93
"3059",7202,"USES",16342,17156,0.814
"3060",7206,"USES",16672,17357,0.685
"3061",7208,"USES",52884,53375,0.491
"3062",7210,"USES",13939,14739,0.8
"3063",7213,"USES",13400,14564,1.164
"3064",7215,"USES",35426,37647,2.221
"3065",7217,"USES",41072,42077,1.005
"3066",7219,"USES",98254,99228,0.974
"3067",7221,"USES",170831,171507,0.676
"3068",7223,"USES",28207,28933,0.726
"3069",7225,"USES",16009,17249,1.24
"3070",7227,"USES",5274,8488,3.214
"3071",7230,"USES",368485,369483,0.998
"3072",7232,"USES",132764,133561,0.797
"3073",7235,"USES",63407,64136,0.729
"3074",7237,"USES",3300,4224,0.924
"3075",7239,"USES",11926,13161,1.235
"3076",7241,"USES",14251,15202,0.951
"3077",7243,"USES",39781,41079,1.298
"3078",7245,"USES",11828,15051,3.223
"3079",7247,"USES",58000,58920,0.92
"3080",7249,"USES",7737,8170,0.433
"3081",7251,"USES",4875,7265,2.39
"3082",7254,"USES",13642,15171,1.529
"3083",7256,"USES",36808,37345,0.537
"3084",7258,"USES",125781,126621,0.84
"3085",7260,"USES",5313,6013,0.7
"3086",7262,"USES",6885,9351,2.466
"3087",7265,"USES",11792,14224,2.432
"3088",7268,"USES",24641,26051,1.41
"3089",7270,"USES",3530,4259,0.729
"3090",7273,"USES",12657,16122,3.465
"3091",7275,"USES",119014,119601,0.587
"3092",7277,"USES",23762,26559,2.797
"3093",7279,"USES",15850,18948,3.098
"3094",7281,"USES",11375,12998,1.623
"3095",7283,"USES",9700,11499,1.799
"3096",7285,"USES",23648,27989,4.341
"3097",7287,"USES",13827,15746,1.919
"3098",7289,"USES",10942,12865,1.923
"3099",7291,"USES",94074,96667,2.593
"3100",7293,"USES",370029,371698,1.669
"3101",7295,"USES",61759,63762,2.003
"3102",7297,"USES",47298,49356,2.058
"3103",7299,"USES",86894,88710,1.816
"3104",7301,"USES",38133,38820,0.687
"3105",7303,"USES",117159,117660,0.501
"3106",7305,"USES",123779,124750,0.971
"3107",7307,"USES",29836,30780,0.944
"3108",7309,"USES",12756,14309,1.553
"3109",7311,"USES",315826,316635,0.809
"3110",7313,"USES",120992,121365,0.373
"3111",7315,"USES",31201,32175,0.974
"3112",7317,"USES",19697,20247,0.55
"3113",7319,"USES",6525,10636,4.111
"3114",7321,"USES",17776,19932,2.156
"3115",7323,"USES",18418,19032,0.614
"3116",7325,"USES",32932,33852,0.92
"3117",7327,"USES",26310,26859,0.549
"3118",7329,"USES",17755,25265,7.51
"3119",7331,"USES",36816,38894,2.078
"3120",7333,"USES",19505,20610,1.105
"3121",7335,"USES",42111,42404,0.293
"3122",7337,"USES",97132,97595,0.463
"3123",7339,"USES",2544,3172,0.628
"3124",7341,"USES",52980,53473,0.493
"3125",7344,"USES",16412,18835,2.423
"3126",7347,"USES",49942,50811,0.869
"3127",7349,"USES",112062,113334,1.272
"3128",7351,"USES",943996,944775,0.779
"3129",7353,"USES",277891,281849,3.958
"3130",7355,"USES",14359,15062,0.703
"3131",7358,"USES",22856,24345,1.489
"3132",7361,"USES",79647,81799,2.152
"3133",7363,"USES",14338,17263,2.925
"3134",7365,"USES",323620,323992,0.372
"3135",7367,"USES",345939,346801,0.862
"3136",7369,"USES",87570,88176,0.606
"3137",7371,"USES",10447,10883,0.436
"3138",7373,"USES",19317,20182,0.865
"3139",7375,"USES",185923,186653,0.73
"3140",7377,"USES",412437,413532,1.095
"3141",7379,"USES",185804,188870,3.066
"3142",7381,"USES",8589,11351,2.762
"3143",7383,"USES",86823,87391,0.568
"3144",7385,"USES",5249,7830,2.581
"3145",7387,"USES",54847,55643,0.796
"3146",7389,"USES",125273,126170,0.897
"3147",7391,"USES",18821,21996,3.175
"3148",7393,"USES",35461,36072,0.611
"3149",7395,"USES",81136,84357,3.221
"3150",7397,"USES",45518,46578,1.06
"3151",7399,"USES",53362,56119,2.757
"3152",7401,"USES",22250,23417,1.167
"3153",7403,"USES",11113,13883,2.77
"3154",7405,"USES",22046,23513,1.467
"3155",7408,"USES",1395331,1396310,0.979
"3156",7410,"USES",19954,20720,0.766
"3157",7412,"USES",16899,17749,0.85
"3158",7414,"USES",8823,9734,0.911
"3159",7416,"USES",80715,81590,0.875
"3160",7418,"USES",2640,3509,0.869
"3161",7420,"USES",4235,4837,0.602
"3162",7422,"USES",137019,137599,0.58
"3163",7424,"USES",72469,73575,1.106
"3164",7426,"USES",6863,7807,0.944
"3165",7428,"USES",13370,14089,0.719
"3166",7430,"USES",11600,12118,0.518
"3167",7432,"USES",11428,12646,1.218
"3168",7434,"USES",5755,6663,0.908
"3169",7436,"USES",47585,48343,0.758
"3170",7438,"USES",9695,14065,4.37
"3171",7440,"USES",154894,155347,0.453
"3172",7442,"USES",4931,5384,0.453
"3173",7444,"USES",43999,44862,0.863
"3174",7446,"USES",15794,16364,0.57
"3175",7448,"USES",9422,10132,0.71
"3176",7450,"USES",22989,23683,0.694
"3177",7452,"USES",10722,11972,1.25
"3178",7454,"USES",9948,10285,0.337
"3179",7456,"USES",25669,26278,0.609
"3180",7458,"USES",3613,5083,1.47
"3181",7460,"USES",970132,971572,1.44
"3182",7462,"USES",34228,37107,2.879
"3183",7470,"USES",26761,32494,5.733
