"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"4843",21339,"USES",498703,499113,0.41
"4844",21341,"USES",14071,15143,1.072
"4845",21343,"USES",156930,157772,0.842
"4846",21345,"USES",117040,117580,0.54
"4847",21348,"USES",112598,113447,0.849
"4848",21350,"USES",92214,97010,4.796
"4849",21352,"USES",54622,60066,5.444
"4850",21354,"USES",540776,543222,2.446
"4851",21356,"USES",10886,11788,0.902
"4852",21358,"USES",36614,38959,2.345
"4853",21362,"USES",1897,3161,1.264
"4854",21364,"USES",9978,10593,0.615
"4855",21367,"USES",11717,12653,0.936
"4856",21369,"USES",22634,23252,0.618
"4857",21372,"USES",56073,56566,0.493
"4858",21374,"USES",11653,13108,1.455
"4859",21379,"USES",9246,12658,3.412
"4860",21382,"USES",38833,40563,1.73
"4861",21386,"USES",80837,81514,0.677
"4862",21389,"USES",6903,15499,8.596
"4863",21391,"USES",43992,44637,0.645
"4864",21393,"USES",35201,35845,0.644
"4865",21395,"USES",47578,48699,1.121
"4866",21397,"USES",593,1161,0.568
"4867",21401,"USES",43205,43679,0.474
"4868",21403,"USES",77787,78434,0.647
"4869",21405,"USES",22317,23812,1.495
"4870",21411,"USES",7025,11584,4.559
"4871",21418,"USES",41149,42147,0.998
"4872",21420,"USES",53417,54249,0.832
"4873",21422,"USES",20310,23274,2.964
"4874",21424,"USES",7680,9345,1.665
"4875",21426,"USES",9173,11090,1.917
"4876",21428,"USES",13163,13774,0.611
"4877",21431,"USES",167221,167742,0.521
"4878",21434,"USES",42978,43647,0.669
"4879",21438,"USES",17910,19144,1.234
"4880",21442,"USES",154724,155515,0.791
"4881",21445,"USES",442972,445332,2.36
"4882",21450,"USES",224415,225281,0.866
"4883",21452,"USES",248513,249264,0.751
"4884",21455,"USES",9851,10779,0.928
"4885",21461,"USES",33932,34698,0.766
"4886",21463,"USES",22304,23532,1.228
"4887",21465,"USES",2392,3412,1.02
"4888",21472,"USES",99482,100034,0.552
"4889",21474,"USES",24468,24777,0.309
"4890",21476,"USES",7101,7609,0.508
"4891",21478,"USES",95401,95703,0.302
"4892",21480,"USES",173868,174962,1.094
"4893",21482,"USES",82132,82656,0.524
"4894",21484,"USES",26528,26892,0.364
"4895",21486,"USES",27069,28393,1.324
"4896",21488,"USES",128609,129560,0.951
"4897",21490,"USES",284759,285218,0.459
"4898",21492,"USES",24946,25516,0.57
"4899",21495,"USES",34782,35181,0.399
"4900",21497,"USES",22050,23115,1.065
"4901",21499,"USES",181006,181874,0.868
"4902",21501,"USES",328674,329648,0.974
"4903",21503,"USES",91151,91504,0.353
"4904",21505,"USES",11923,12180,0.257
"4905",21507,"USES",18444,19973,1.529
"4906",21509,"USES",47791,48437,0.646
"4907",21511,"USES",171282,172233,0.951
"4908",21515,"USES",10148,11888,1.74
"4909",21517,"USES",13391,13993,0.602
"4910",21519,"USES",68667,69346,0.679
"4911",21521,"USES",53544,54345,0.801
"4912",21523,"USES",56697,58166,1.469
"4913",21525,"USES",25703,26293,0.59
"4914",21527,"USES",11407,12084,0.677
"4915",21529,"USES",118847,119570,0.723
"4916",21531,"USES",2246,2713,0.467
"4917",21533,"USES",209268,209885,0.617
"4918",21535,"USES",18790,19522,0.732
"4919",21539,"USES",44800,45071,0.271
"4920",21541,"USES",63647,63924,0.277
"4921",21543,"USES",16670,17384,0.714
"4922",21545,"USES",13441,14066,0.625
"4923",21547,"USES",29924,31335,1.411
"4924",21549,"USES",1610,2132,0.522
"4925",21551,"USES",22626,23603,0.977
"4926",21553,"USES",24164,24739,0.575
"4927",21556,"USES",149549,150015,0.466
"4928",21559,"USES",31070,31413,0.343
"4929",21561,"USES",4836,5493,0.657
"4930",21563,"USES",7985,8905,0.92
"4931",21565,"USES",88533,89379,0.846
"4932",21569,"USES",8610,9171,0.561
"4933",21571,"USES",571849,572454,0.605
"4934",21573,"USES",58827,59615,0.788
"4935",21577,"USES",17038,18074,1.036
"4936",21587,"USES",7673,9672,1.999
"4937",21589,"USES",41751,42219,0.468
"4938",21591,"USES",21298,21987,0.689
"4939",21595,"USES",224045,225697,1.652
"4940",21598,"USES",17976,18570,0.594
"4941",21600,"USES",21092,21542,0.45
"4942",21602,"USES",20895,21535,0.64
"4943",21604,"USES",9842,11268,1.426
"4944",21610,"USES",25998,27072,1.074
"4945",21613,"USES",10544,11170,0.626
"4946",21615,"USES",52765,53317,0.552
"4947",21617,"USES",16016,17226,1.21
"4948",21619,"USES",9322,9657,0.335
"4949",21621,"USES",5248,6125,0.877
"4950",21623,"USES",25827,26274,0.447
"4951",21625,"USES",55969,56680,0.711
"4952",21627,"USES",39815,40483,0.668
"4953",21630,"USES",24792,25163,0.371
"4954",21632,"USES",28166,28816,0.65
"4955",21634,"USES",19806,20513,0.707
"4956",21636,"USES",8738,9312,0.574
"4957",21638,"USES",88138,88619,0.481
"4958",21640,"USES",5481,6101,0.62
"4959",21642,"USES",70941,71348,0.407
"4960",21644,"USES",26677,27113,0.436
"4961",21647,"USES",31387,31847,0.46
"4962",21649,"USES",50895,51636,0.741
"4963",21651,"USES",70655,71250,0.595
"4964",21653,"USES",30474,30871,0.397
"4965",21655,"USES",55551,56928,1.377
"4966",21657,"USES",16089,16790,0.701
"4967",21659,"USES",5579,6474,0.895
"4968",21661,"USES",34544,35152,0.608
"4969",21663,"USES",207858,208356,0.498
"4970",21665,"USES",22455,23101,0.646
"4971",21667,"USES",74616,76414,1.798
"4972",21669,"USES",8824,9555,0.731
"4973",21671,"USES",24415,26786,2.371
"4974",21678,"USES",40208,43743,3.535
"4975",21682,"USES",66763,67418,0.655
"4976",21688,"USES",44589,45092,0.503
"4977",21690,"USES",7994,9660,1.666
"4978",21692,"USES",107408,107560,0.152
"4979",21697,"USES",98768,99669,0.901
"4980",21699,"USES",2138,3451,1.313
"4981",21702,"USES",52956,53435,0.479
"4982",21712,"USES",12892,13499,0.607
"4983",21722,"USES",21381,21982,0.601
"4984",21727,"USES",11711,12439,0.728
"4985",21729,"USES",34474,35324,0.85
"4986",21732,"USES",12219,12909,0.69
"4987",21736,"USES",10710,12347,1.637
"4988",21740,"USES",138551,139847,1.296
"4989",21742,"USES",39280,40654,1.374
"4990",21744,"USES",3992,4456,0.464
"4991",21747,"USES",14074,14591,0.517
"4992",21749,"USES",77861,78789,0.928
"4993",21753,"USES",100208,101269,1.061
"4994",21756,"USES",7712,8616,0.904
"4995",21758,"USES",10160,10817,0.657
"4996",21761,"USES",23416,23821,0.405
"4997",21768,"USES",10041,11086,1.045
"4998",21770,"USES",120357,121006,0.649
"4999",21772,"USES",24233,25210,0.977
"5000",21774,"USES",29584,30413,0.829
"5001",21776,"USES",15152,15751,0.599
"5002",21780,"USES",61498,62506,1.008
"5003",21782,"USES",60823,61312,0.489
"5004",21784,"USES",28467,29012,0.545
"5005",21786,"USES",46982,47253,0.271
"5006",21788,"USES",54310,54904,0.594
"5007",21790,"USES",62000,62657,0.657
"5008",21792,"USES",19570,20046,0.476
"5009",21795,"USES",11012,12475,1.463
"5010",21798,"USES",17722,18525,0.803
"5011",21801,"USES",60990,61442,0.452
"5012",21803,"USES",21868,22633,0.765
"5013",21805,"USES",8614,10557,1.943
"5014",21808,"USES",5433,6054,0.621
"5015",21810,"USES",117399,118256,0.857
"5016",21812,"USES",103027,103846,0.819
"5017",21814,"USES",8117,13311,5.194
"5018",21816,"USES",11063,12102,1.039
"5019",21818,"USES",8151,8723,0.572
"5020",21820,"USES",13069,13778,0.709
"5021",21822,"USES",7913,8422,0.509
"5022",21824,"USES",207311,210316,3.005
"5023",21826,"USES",77218,77967,0.749
"5024",21828,"USES",11223,12380,1.157
"5025",21830,"USES",26860,27615,0.755
"5026",21832,"USES",246690,247138,0.448
"5027",21834,"USES",152512,153297,0.785
"5028",21836,"USES",1138692,1139404,0.712
"5029",21839,"USES",175641,176707,1.066
"5030",21841,"USES",56503,57279,0.776
"5031",21843,"USES",64108,65371,1.263
"5032",21845,"USES",247895,249028,1.133
"5033",21847,"USES",63771,64694,0.923
"5034",21849,"USES",28439,29482,1.043
"5035",21851,"USES",3649,4377,0.728
"5036",21853,"USES",49135,49906,0.771
"5037",21855,"USES",134917,135697,0.78
"5038",21857,"USES",52618,53508,0.89
"5039",21859,"USES",46306,46796,0.49
"5040",21861,"USES",58069,58766,0.697
"5041",21863,"USES",94168,94774,0.606
"5042",21865,"USES",61573,62133,0.56
"5043",21867,"USES",3584,4274,0.69
"5044",21870,"USES",11873,12540,0.667
"5045",21872,"USES",8330,9967,1.637
"5046",21874,"USES",7768,10416,2.648
"5047",21876,"USES",453573,454273,0.7
"5048",21879,"USES",1810860,1811734,0.874
"5049",21881,"USES",8337,10415,2.078
"5050",21883,"USES",7846,10361,2.515
"5051",21885,"USES",54544,55294,0.75
"5052",21887,"USES",70150,70968,0.818
"5053",21889,"USES",23554,25001,1.447
"5054",21891,"USES",20692,22886,2.194
"5055",21893,"USES",7829,9054,1.225
"5056",21895,"USES",11016,11220,0.204
"5057",21897,"USES",20952,21588,0.636
"5058",21899,"USES",222937,223381,0.444
"5059",21901,"USES",67937,68838,0.901
"5060",21903,"USES",31519,32176,0.657
"5061",21907,"USES",5191,7385,2.194
"5062",21909,"USES",127741,128373,0.632
"5063",21911,"USES",116089,116627,0.538
"5064",21913,"USES",109555,110568,1.013
"5065",21915,"USES",64422,65335,0.913
"5066",21917,"USES",20892,22294,1.402
"5067",21920,"USES",32320,33024,0.704
"5068",21922,"USES",62517,63363,0.846
"5069",21924,"USES",14155,14632,0.477
"5070",21927,"USES",9898,10744,0.846
"5071",21929,"USES",18690,19783,1.093
"5072",21932,"USES",4570,5062,0.492
"5073",21934,"USES",6911,8103,1.192
"5074",21936,"USES",45815,46925,1.11
"5075",21938,"USES",6862,7491,0.629
"5076",21940,"USES",110191,110618,0.427
"5077",21942,"USES",8646,9183,0.537
"5078",21944,"USES",6032,6700,0.668
"5079",21946,"USES",33965,34607,0.642
"5080",21948,"USES",26055,26655,0.6
"5081",21951,"USES",95058,99868,4.81
"5082",21953,"USES",3176,3909,0.733
"5083",21955,"USES",14277,14736,0.459
"5084",21958,"USES",225953,226986,1.033
"5085",21961,"USES",29405,30174,0.769
"5086",21966,"USES",151650,152712,1.062
"5087",21968,"USES",117485,118703,1.218
"5088",21970,"USES",22358,23055,0.697
"5089",21972,"USES",1481,2706,1.225
"5090",21974,"USES",15652,16697,1.045
"5091",21976,"USES",55016,55573,0.557
"5092",21978,"USES",116868,117687,0.819
"5093",21980,"USES",220369,221500,1.131
"5094",21983,"USES",9752,11623,1.871
"5095",21985,"USES",33867,34678,0.811
"5096",21987,"USES",36646,37318,0.672
"5097",21989,"USES",99766,100351,0.585
"5098",21992,"USES",11565,15627,4.062
"5099",21994,"USES",188408,189204,0.796
"5100",21996,"USES",36974,37776,0.802
"5101",21998,"USES",66407,67244,0.837
"5102",22000,"USES",7679,9285,1.606
"5103",22002,"USES",128550,129637,1.087
"5104",22004,"USES",18090,19021,0.931
"5105",22006,"USES",26758,27811,1.053
"5106",22010,"USES",34491,35257,0.766
"5107",22012,"USES",30333,31269,0.936
"5108",22014,"USES",141605,142682,1.077
"5109",22016,"USES",43458,44472,1.014
"5110",22018,"USES",57327,57857,0.53
"5111",22021,"USES",88309,89941,1.632
"5112",22024,"USES",315387,316531,1.144
"5113",22026,"USES",4533,5050,0.517
"5114",22029,"USES",18876,20333,1.457
"5115",22031,"USES",179156,180409,1.253
"5116",22033,"USES",5918,6439,0.521
"5117",22039,"USES",92823,93846,1.023
"5118",22042,"USES",175327,176239,0.912
"5119",22045,"USES",44068,44980,0.912
"5120",22048,"USES",45153,45743,0.59
"5121",22053,"USES",13277,13706,0.429
"5122",22056,"USES",9240,9706,0.466
"5123",22058,"USES",37231,38104,0.873
"5124",22060,"USES",15035,16148,1.113
"5125",22062,"USES",120713,121356,0.643
"5126",22064,"USES",3365,4609,1.244
"5127",22067,"USES",101561,102105,0.544
"5128",22069,"USES",53337,53882,0.545
"5129",22071,"USES",570440,571072,0.632
"5130",22078,"USES",8419,9243,0.824
"5131",22081,"USES",27082,27371,0.289
"5132",22084,"USES",86781,87534,0.753
"5133",22087,"USES",11712,13864,2.152
"5134",22090,"USES",103059,104041,0.982
"5135",22092,"USES",26536,28424,1.888
"5136",22094,"USES",64543,70459,5.916
"5137",22096,"USES",4093,4422,0.329
"5138",22098,"USES",19037,20856,1.819
"5139",22101,"USES",81549,82268,0.719
"5140",22104,"USES",13805,14878,1.073
"5141",22106,"USES",7284,8169,0.885
"5142",22108,"USES",13851,14365,0.514
"5143",22111,"USES",57338,57838,0.5
"5144",22113,"USES",115734,116165,0.431
"5145",22116,"USES",41829,42208,0.379
"5146",22121,"USES",31351,32539,1.188
"5147",22123,"USES",11703,13068,1.365
"5148",22125,"USES",151335,151641,0.306
"5149",22127,"USES",220842,221533,0.691
"5150",22129,"USES",15009,15286,0.277
"5151",22131,"USES",174161,174507,0.346
"5152",22134,"USES",67850,68369,0.519
"5153",22138,"USES",11597,12323,0.726
"5154",22140,"USES",27491,27891,0.4
"5155",22142,"USES",6528,15478,8.95
"5156",22144,"USES",111460,112460,1
"5157",22146,"USES",16587,17444,0.857
"5158",22148,"USES",10834,11128,0.294
"5159",22151,"USES",27469,27905,0.436
"5160",22153,"USES",30789,31447,0.658
"5161",22156,"USES",52178,52584,0.406
"5162",22158,"USES",14329,15115,0.786
"5163",22160,"USES",13102,13471,0.369
"5164",22162,"USES",15244,16541,1.297
"5165",22165,"USES",47626,48149,0.523
"5166",22167,"USES",105510,106335,0.825
"5167",22175,"USES",43197,44665,1.468
"5168",22177,"USES",76765,77315,0.55
"5169",22180,"USES",6622,8033,1.411
"5170",22183,"USES",59111,59235,0.124
"5171",22185,"USES",7705,8465,0.76
"5172",22187,"USES",84239,85122,0.883
"5173",22189,"USES",189460,190061,0.601
"5174",22191,"USES",81222,81634,0.412
"5175",22194,"USES",56453,56899,0.446
"5176",22196,"USES",35713,35865,0.152
"5177",22199,"USES",165315,165319,0.004
"5178",22201,"USES",30819,31612,0.793
"5179",22203,"USES",121986,122349,0.363
"5180",22205,"USES",135572,135746,0.174
"5181",22209,"USES",11516,11765,0.249
"5182",22212,"USES",117380,117612,0.232
"5183",22214,"USES",531004,531329,0.325
"5184",22216,"USES",9013,9580,0.567
"5185",22219,"USES",35088,35606,0.518
"5186",22222,"USES",94303,94682,0.379
"5187",22224,"USES",8688,9519,0.831
"5188",22226,"USES",31730,33485,1.755
"5189",22228,"USES",293988,295824,1.836
"5190",22230,"USES",158868,161332,2.464
"5191",22232,"USES",66752,67611,0.859
"5192",22234,"USES",14194,14867,0.673
"5193",22236,"USES",1193200,1195121,1.921
"5194",22243,"USES",247024,247739,0.715
"5195",22247,"USES",119364,119784,0.42
"5196",22249,"USES",3378,4017,0.639
"5197",22251,"USES",48525,48718,0.193
"5198",22259,"USES",7137,7660,0.523
"5199",22261,"USES",3864,4317,0.453
"5200",22265,"USES",56452,56570,0.118
"5201",22267,"USES",58929,59447,0.518
"5202",22269,"USES",99477,99880,0.403
"5203",22272,"USES",53210,53971,0.761
"5204",22275,"USES",2783417,6033290,3249.873
"5205",22277,"USES",101340,101763,0.423
"5206",22280,"USES",35678,36167,0.489
"5207",22282,"USES",23673,25411,1.738
"5208",22286,"USES",16956,17298,0.342
"5209",22289,"USES",312358,313054,0.696
"5210",22294,"USES",22113,22577,0.464
"5211",22298,"USES",86361,86801,0.44
"5212",22300,"USES",196235,196820,0.585
"5213",22302,"USES",34908,35796,0.888
"5214",22305,"USES",20722,21098,0.376
"5215",22307,"USES",97061,97418,0.357
"5216",22315,"USES",12309,12658,0.349
"5217",22317,"USES",9441,10262,0.821
"5218",22320,"USES",427448,428012,0.564
"5219",22322,"USES",265641,267453,1.812
"5220",22327,"USES",66037,66472,0.435
"5221",22329,"USES",106964,107835,0.871
"5222",22331,"USES",77414,77905,0.491
"5223",22333,"USES",8499,8973,0.474
"5224",22335,"USES",143744,144241,0.497
"5225",22340,"USES",65893,66117,0.224
"5226",22342,"USES",22853,23645,0.792
"5227",22346,"USES",12684,13236,0.552
"5228",22348,"USES",442537,442870,0.333
"5229",22350,"USES",138280,138748,0.468
"5230",22352,"USES",220054,220132,0.078
"5231",22354,"USES",53992,54481,0.489
"5232",22356,"USES",98728,99301,0.573
"5233",22358,"USES",53311,53892,0.581
"5234",22361,"USES",21392,21656,0.264
"5235",22363,"USES",13989,14734,0.745
"5236",22365,"USES",24528,24836,0.308
"5237",22367,"USES",132109,132163,0.054
"5238",22369,"USES",42214,42630,0.416
"5239",22371,"USES",73866,74186,0.32
"5240",22374,"USES",10830,11679,0.849
"5241",22378,"USES",149747,152538,2.791
"5242",22381,"USES",45994,46120,0.126
"5243",22383,"USES",1358241,1359335,1.094
"5244",22385,"USES",13524,14259,0.735
"5245",22387,"USES",50324,51405,1.081
"5246",22389,"USES",23509,23861,0.352
"5247",22391,"USES",18582,19543,0.961
"5248",22393,"USES",163735,164247,0.512
"5249",22397,"USES",11301,11921,0.62
"5250",22399,"USES",438849,439770,0.921
"5251",22401,"USES",26449,26786,0.337
"5252",22403,"USES",30064,30438,0.374
"5253",22405,"USES",40853,41665,0.812
"5254",22408,"USES",7248,8031,0.783
"5255",22410,"USES",87685,88149,0.464
"5256",22413,"USES",441217,444572,3.355
"5257",22415,"USES",69360,70205,0.845
"5258",22417,"USES",32887,33170,0.283
"5259",22419,"USES",5071,5446,0.375
"5260",22422,"USES",1824187,1824989,0.802
"5261",22424,"USES",14256,17496,3.24
"5262",22430,"USES",119637,120400,0.763
"5263",22434,"USES",19766,24602,4.836
"5264",22436,"USES",1878916,1881736,2.82
"5265",22438,"USES",206597,207237,0.64
"5266",22441,"USES",4817,5559,0.742
"5267",22445,"USES",4155,4735,0.58
"5268",22448,"USES",20235,20455,0.22
"5269",22451,"USES",5120,6601,1.481
"5270",22454,"USES",33536,33959,0.423
"5271",22456,"USES",67467,68091,0.624
"5272",22458,"USES",31501,32168,0.667
"5273",22460,"USES",3962,4717,0.755
"5274",22463,"USES",13143,13375,0.232
"5275",22465,"USES",5491,5948,0.457
"5276",22468,"USES",56474,56874,0.4
"5277",22473,"USES",25498,26289,0.791
"5278",22475,"USES",423512,423860,0.348
"5279",22478,"USES",1871,2459,0.588
"5280",22480,"USES",35233,35823,0.59
"5281",22485,"USES",15967,16348,0.381
"5282",22490,"USES",268687,270600,1.913
"5283",22493,"USES",105752,106307,0.555
"5284",22495,"USES",12237,13053,0.816
"5285",22497,"USES",5674,6393,0.719
"5286",22500,"USES",35930,37663,1.733
"5287",22502,"USES",47308,47789,0.481
"5288",22504,"USES",200050,200876,0.826
"5289",22506,"USES",21754,22155,0.401
"5290",22508,"USES",461433,461832,0.399
"5291",22510,"USES",350532,350673,0.141
"5292",22512,"USES",72365,73354,0.989
"5293",22514,"USES",153910,154488,0.578
"5294",22516,"USES",14845,16464,1.619
"5295",22518,"USES",12946,13185,0.239
"5296",22521,"USES",3958,4331,0.373
"5297",22523,"USES",5071,5554,0.483
"5298",22525,"USES",24171,25186,1.015
"5299",22530,"USES",20704,21361,0.657
"5300",22535,"USES",110380,111060,0.68
"5301",22537,"USES",552766,553286,0.52
"5302",22540,"USES",188721,189539,0.818
"5303",22542,"USES",59552,60215,0.663
"5304",22545,"USES",12358,13061,0.703
"5305",22548,"USES",174655,174840,0.185
"5306",22550,"USES",42361,42930,0.569
"5307",22554,"USES",31047,31880,0.833
"5308",22557,"USES",49936,51313,1.377
"5309",22559,"USES",28695,29149,0.454
"5310",22562,"USES",138346,138978,0.632
"5311",22564,"USES",1747,2339,0.592
"5312",22566,"USES",20143,20793,0.65
"5313",22568,"USES",24581,25083,0.502
"5314",22570,"USES",114964,115470,0.506
"5315",22572,"USES",24502,25195,0.693
"5316",22574,"USES",56347,56674,0.327
"5317",22576,"USES",608873,609459,0.586
"5318",22578,"USES",52711,53376,0.665
"5319",22583,"USES",11655,12869,1.214
"5320",22585,"USES",6890,7973,1.083
"5321",22587,"USES",139669,140016,0.347
"5322",22590,"USES",2009992,2010360,0.368
"5323",22596,"USES",3533,9931,6.398
"5324",22598,"USES",64509,64955,0.446
"5325",22600,"USES",194314,195550,1.236
"5326",22602,"USES",33163,36086,2.923
"5327",22604,"USES",34151,34415,0.264
"5328",22606,"USES",21242,21754,0.512
"5329",22608,"USES",94813,95072,0.259
"5330",22610,"USES",11927,12547,0.62
"5331",22612,"USES",10349,12666,2.317
"5332",22614,"USES",17751,21372,3.621
"5333",22616,"USES",15043,15556,0.513
"5334",22620,"USES",3970,4150,0.18
"5335",22622,"USES",52740,53283,0.543
"5336",22626,"USES",3333879,3335249,1.37
"5337",22629,"USES",59086,60112,1.026
"5338",22633,"USES",164796,165345,0.549
"5339",22637,"USES",210544,210862,0.318
"5340",22639,"USES",24800,24989,0.189
"5341",22641,"USES",127766,128568,0.802
"5342",22644,"USES",4096,5272,1.176
"5343",22646,"USES",18903,20237,1.334
"5344",22648,"USES",33448,34404,0.956
"5345",22653,"USES",271724,272547,0.823
"5346",22655,"USES",43022,43960,0.938
"5347",22657,"USES",4452,4649,0.197
"5348",22659,"USES",125018,125693,0.675
"5349",22661,"USES",7965,9056,1.091
"5350",22664,"USES",90011,90606,0.595
"5351",22666,"USES",31527,32157,0.63
"5352",22668,"USES",13762,14101,0.339
"5353",22670,"USES",26901,27212,0.311
"5354",22674,"USES",53480,54499,1.019
"5355",22678,"USES",125663,126149,0.486
"5356",22680,"USES",6657,7609,0.952
"5357",22682,"USES",13484,13814,0.33
"5358",22686,"USES",21012,21414,0.402
"5359",22688,"USES",252741,253653,0.912
"5360",22694,"USES",142095,143083,0.988
"5361",22696,"USES",229351,230104,0.753
"5362",22699,"USES",277891,278379,0.488
"5363",22702,"USES",24950,25453,0.503
"5364",22704,"USES",39792,40208,0.416
"5365",22706,"USES",164010,164223,0.213
"5366",22708,"USES",211662,212122,0.46
"5367",22710,"USES",68858,69437,0.579
"5368",22712,"USES",62226,63170,0.944
"5369",22714,"USES",21801,22372,0.571
"5370",22716,"USES",12354,13015,0.661
"5371",22718,"USES",107350,107762,0.412
"5372",22722,"USES",22282,23548,1.266
"5373",22724,"USES",20598,21128,0.53
"5374",22726,"USES",35647,35926,0.279
"5375",22728,"USES",9056,10239,1.183
"5376",22730,"USES",151833,154650,2.817
"5377",22732,"USES",34123,35153,1.03
"5378",22734,"USES",15910,16933,1.023
"5379",22736,"USES",59918,60779,0.861
"5380",22738,"USES",86576,87499,0.923
"5381",22740,"USES",40297,40623,0.326
"5382",22742,"USES",147707,148330,0.623
"5383",22744,"USES",33843,34819,0.976
"5384",22748,"USES",47741,48119,0.378
"5385",22750,"USES",40338,43573,3.235
"5386",22752,"USES",26938,27314,0.376
"5387",22755,"USES",178126,179222,1.096
"5388",22757,"USES",8368,8615,0.247
"5389",22759,"USES",14353,14806,0.453
"5390",22761,"USES",375704,376017,0.313
"5391",22763,"USES",1042517,1042973,0.456
"5392",22765,"USES",6079,6812,0.733
"5393",22767,"USES",416996,417553,0.557
"5394",22769,"USES",32217,32567,0.35
"5395",22771,"USES",48071,48760,0.689
"5396",22773,"USES",48771,49480,0.709
"5397",22775,"USES",38476,38761,0.285
"5398",22781,"USES",33531,34182,0.651
"5399",22783,"USES",5372,5851,0.479
"5400",22785,"USES",36709,37547,0.838
"5401",22787,"USES",77723,78497,0.774
"5402",22789,"USES",67235,68244,1.009
"5403",22791,"USES",151455,152325,0.87
"5404",22797,"USES",59954,60323,0.369
"5405",22799,"USES",59352,60113,0.761
"5406",22801,"USES",17017,17461,0.444
"5407",22804,"USES",54292,58723,4.431
"5408",22811,"USES",24929,26463,1.534
"5409",22813,"USES",6617,7588,0.971
"5410",22815,"USES",32651,33666,1.015
"5411",22817,"USES",27399,28484,1.085
"5412",22821,"USES",9855,11686,1.831
"5413",22823,"USES",58296,59336,1.04
"5414",22825,"USES",56355,56911,0.556
"5415",22828,"USES",24191,24534,0.343
"5416",22830,"USES",9367,11090,1.723
"5417",22832,"USES",5227,6807,1.58
"5418",22836,"USES",6879,8097,1.218
"5419",22841,"USES",20439,21180,0.741
"5420",22843,"USES",3755,5753,1.998
"5421",22845,"USES",29538,30689,1.151
"5422",22848,"USES",10183,10749,0.566
"5423",22850,"USES",3046,4526,1.48
"5424",22852,"USES",3130,4854,1.724
"5425",22854,"USES",10211,10822,0.611
"5426",22857,"USES",21011,21602,0.591
"5427",22859,"USES",76638,77201,0.563
"5428",22861,"USES",32899,33535,0.636
"5429",22863,"USES",178423,178780,0.357
"5430",22865,"USES",63915,64313,0.398
"5431",22868,"USES",3962,4543,0.581
"5432",22870,"USES",49893,50690,0.797
"5433",22875,"USES",162500,162846,0.346
"5434",22877,"USES",87990,88251,0.261
"5435",22879,"USES",67692,68286,0.594
"5436",22881,"USES",10388,10877,0.489
"5437",22883,"USES",231672,232023,0.351
"5438",22885,"USES",4819,5397,0.578
"5439",22887,"USES",96167,96716,0.549
"5440",22891,"USES",2389748,2390236,0.488
"5441",22894,"USES",43450,44188,0.738
"5442",22897,"USES",163443,163814,0.371
"5443",22901,"USES",31553,31756,0.203
"5444",22904,"USES",6251,6785,0.534
"5445",22906,"USES",8038,8572,0.534
"5446",22908,"USES",96504,96780,0.276
"5447",22910,"USES",114198,114547,0.349
"5448",22912,"USES",33655,33918,0.263
"5449",22914,"USES",19232,20041,0.809
"5450",22916,"USES",109504,110441,0.937
"5451",22919,"USES",258987,259547,0.56
"5452",22922,"USES",65947,66605,0.658
"5453",22924,"USES",25550,26274,0.724
"5454",22926,"USES",51718,53554,1.836
"5455",22928,"USES",4637,5556,0.919
"5456",22930,"USES",10251,10716,0.465
"5457",22932,"USES",123105,123367,0.262
"5458",22934,"USES",72239,74945,2.706
"5459",22936,"USES",45090,45827,0.737
"5460",22939,"USES",24996,25556,0.56
"5461",22942,"USES",6138,6702,0.564
"5462",22944,"USES",37183,37523,0.34
"5463",22950,"USES",69728,71316,1.588
"5464",22957,"USES",32442,32833,0.391
"5465",22959,"USES",517208,517525,0.317
"5466",22961,"USES",84883,85319,0.436
"5467",22963,"USES",40160,41730,1.57
"5468",22965,"USES",13245,14991,1.746
"5469",22967,"USES",14378,15010,0.632
"5470",22969,"USES",35917,36218,0.301
"5471",22971,"USES",41344,41770,0.426
"5472",22973,"USES",77708,78003,0.295
"5473",22975,"USES",10630,11463,0.833
"5474",22977,"USES",78599,79459,0.86
"5475",22982,"USES",23466,23806,0.34
"5476",22984,"USES",53503,53773,0.27
"5477",22986,"USES",8748,8841,0.093
"5478",22988,"USES",11365,12082,0.717
"5479",22993,"USES",60603,61362,0.759
"5480",22995,"USES",54088,54957,0.869
"5481",22998,"USES",6017,6951,0.934
"5482",23000,"USES",43073,43190,0.117
"5483",23003,"USES",27293,27659,0.366
"5484",23007,"USES",78208,78620,0.412
"5485",23010,"USES",132076,134463,2.387
"5486",23013,"USES",20145,20384,0.239
"5487",23018,"USES",7258,7459,0.201
"5488",23021,"USES",13568,13994,0.426
"5489",23025,"USES",8146,9265,1.119
"5490",23027,"USES",157565,157817,0.252
"5491",23031,"USES",207961,208125,0.164
"5492",23033,"USES",31432,31972,0.54
"5493",23035,"USES",43758,44362,0.604
"5494",23039,"USES",26710,28171,1.461
"5495",23041,"USES",42135,42467,0.332
"5496",23043,"USES",171647,171910,0.263
"5497",23045,"USES",67487,68033,0.546
"5498",23047,"USES",148527,149156,0.629
"5499",23049,"USES",39297,39710,0.413
"5500",23052,"USES",26397,27370,0.973
"5501",23054,"USES",7093,8287,1.194
"5502",23057,"USES",50383,50853,0.47
"5503",23059,"USES",93910,94146,0.236
"5504",23061,"USES",5375,5808,0.433
"5505",23064,"USES",54765,55980,1.215
"5506",23067,"USES",9945,10289,0.344
